Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t914,4780.347886319904,1139.872571430385,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360.220457750289
t915,4780.347886319904,1139.872571430385,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360.220457750289
t916,1524.4558024300002,0.0,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.4558024300002
t917,1582.5576316000001,0.0,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.5576316000001
t918,0.0,1636.7362297,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.7362297
t919,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0
t920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t921,0.0,93.7516728742944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7516728742944
t922,0.0,1553.1489500000002,430.00000000000006,0.0,0.0,4.049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.1989500000002
t923,7127.338363281082,1960.127428569615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9087.465791850696
t924,3968.0345240881497,1960.127428569615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.161952657765
t925,1102.9242618951057,1053.295576372443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.2198382675488
t926,1759.5133208400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.5133208400002
t927,5514.621309475528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.621309475528
t928,5514.621309475528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.2244697127626,0.0,0.0,0.0,0.0,7885.84577918829
t929,1930.30289364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.30289364
t930,1851.47021268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.47021268
t931,1967.12342805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.12342805
t932,1954.93484274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1954.9348427400002
t933,1915.3831781700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.3831781700003
t934,1870.5022086300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.5022086300003
t935,1847.31513912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.31513912
t936,1845.0625073100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.0625073100002
t937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.6527959,0.0,0.0,0.0,0.0,1835.6527959
t938,3333.7020144163275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.4982277994054,0.0,0.0,0.0,0.0,5700.200242215733
t939,1864.58514396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.58514396
t940,1908.2645577600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.2645577600001
t941,1987.62137277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.62137277
t942,2053.27012836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,2053.2701283600004
t943,2046.00350361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.00350361
t944,1973.2854457800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.2854457800001
t945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.55175647,0.0,0.0,0.0,0.0,1871.55175647
t946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.35436061,0.0,0.0,0.0,0.0,1781.35436061
t947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.65967748,0.0,0.0,0.0,0.0,1694.65967748
t948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.77821358,0.0,0.0,0.0,0.0,1618.77821358
t949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.1969964500001,0.0,0.0,0.0,0.0,1553.1969964500001
t950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.1867095999999,0.0,0.0,0.0,0.0,1496.1867095999999
t951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.5023581500002,0.0,0.0,0.0,0.0,1504.5023581500002
t952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.1577798399999,0.0,0.0,0.0,0.0,1560.1577798399999
t953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.9817195,0.0,0.0,0.0,0.0,1664.9817195
t954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.8281046500001,0.0,0.0,0.0,0.0,1715.8281046500001
t955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.52810221,0.0,0.0,0.0,0.0,1725.52810221
t956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.8620857100002,0.0,0.0,0.0,0.0,1718.8620857100002
t957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.094463172458,0.0,0.0,0.0,0.0,5804.094463172458
t958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6136.052656906395,0.0,0.0,0.0,0.0,6136.052656906395
t959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.73008327,0.0,0.0,0.0,0.0,1599.73008327
t960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.648001,0.0,0.0,0.0,0.0,1604.648001
t961,378.36332572204714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.850532267953,0.0,0.0,0.0,0.0,1600.2138579900002
t962,0.0,1613.8943947499993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,0.0,0.0,0.0,0.0,1613.89439475
t963,8296.525844147844,1613.8943947499993,430.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10340.420238897843
t964,613.1153940158902,2369.140325115997,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.255719131887
t965,0.0,1798.4602465500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.4602465500002
t966,0.0,1217.1727193311647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.1727193311647
t967,0.0,1385.2029481195168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.2029481195168
t968,0.0,1781.84115417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.84115417
t969,5853.986380387929,1486.1056052500007,430.00000000000006,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780.09198563793
t970,1569.9777662899996,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1579.97776629
t971,0.0,730.8596748840032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9384121559967,0.0,0.0,0.0,0.0,1499.79808704
t972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.1916706921584,0.0,0.0,0.0,0.0,3910.1916706921584
t973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6065.658669253948,0.0,0.0,0.0,0.0,6065.658669253948
t974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435342,0.0,0.0,0.0,0.0,7641.229781435342
t977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4693.793912946428,0.0,0.0,0.0,0.0,4693.793912946428
t978,1493.0417046599964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,1493.04170466
t979,1492.2278127900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.2278127900001
t980,1475.4457753200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.4457753200002
t981,6157.212601804149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7080.236724378046,0.0,0.0,0.0,0.0,13237.449326182195
t982,6157.212601804149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435342,0.0,0.0,0.0,0.0,13798.442383239491
t983,6157.212601804149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.079456510759,0.0,0.0,0.0,0.0,11359.292058314908
t984,6157.212601804149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157.212601804149
t985,1281.3931326900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.3931326900001
t986,1267.01191881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.01191881
t987,1261.96925547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.96925547
t988,1279.30758549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.30758549
t989,1307.9658315899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1307.96583159
t990,196.5701282881835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0486260918165,0.0,0.0,0.0,0.0,1344.61875438
t991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.6548768,0.0,0.0,0.0,0.0,1381.6548768
t992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.10666279,0.0,0.0,0.0,0.0,1400.10666279
t993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.54577839,0.0,0.0,0.0,0.0,1389.54577839
t994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.9928736000002,0.0,0.0,0.0,0.0,1357.9928736000002
t995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.2453709200001,0.0,0.0,0.0,0.0,1312.2453709200001
t996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0858286100001,0.0,0.0,0.0,0.0,1264.0858286100001
t997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5363043900002,0.0,0.0,0.0,0.0,1227.5363043900002
t998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.74877976,0.0,0.0,0.0,0.0,1202.74877976
t999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.03627286,0.0,0.0,0.0,0.0,1196.03627286
t1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.44052656,0.0,0.0,0.0,0.0,1222.44052656
t1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.5750418300001,0.0,0.0,0.0,0.0,1287.5750418300001
t1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.5608216300002,0.0,0.0,0.0,0.0,1304.5608216300002
t1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.98587024,0.0,0.0,0.0,0.0,1301.98587024
t1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799.39317406117,0.0,0.0,0.0,0.0,2799.39317406117
t1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.26591996,0.0,0.0,0.0,0.0,1252.26591996
t1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.9761998400002,0.0,0.0,0.0,0.0,1210.9761998400002
t1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.046630115632,0.0,0.0,0.0,0.0,5038.046630115632
t1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.046630115632,0.0,0.0,0.0,0.0,5038.046630115632
t1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.624068322035,0.0,0.0,0.0,0.0,7432.624068322035
t1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.1181956300002,0.0,0.0,0.0,0.0,1235.1181956300002
t1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.19925275,0.0,0.0,0.0,0.0,1247.19925275
t1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.5701336727534,0.0,0.0,0.0,0.0,1320.5701336727534
t1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6517.480077840618,0.0,0.0,0.0,0.0,6517.480077840618
t1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6517.480077840618,0.0,0.0,0.0,0.0,6517.480077840618
t1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.511564683235,0.0,0.0,0.0,0.0,6025.511564683235
t1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.63411818,0.0,0.0,0.0,0.0,1411.63411818
t1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.42974052,0.0,0.0,0.0,0.0,1419.42974052
t1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7245995600001,0.0,0.0,0.0,0.0,1411.7245995600001
t1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.87953705,0.0,0.0,0.0,0.0,1393.87953705
t1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.7085652100002,0.0,0.0,0.0,0.0,1376.7085652100002
t1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.2064627700001,0.0,0.0,0.0,0.0,1361.2064627700001
t1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.97231371,0.0,0.0,0.0,0.0,1347.97231371
t1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.86595256,0.0,0.0,0.0,0.0,1364.86595256
t1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.09104721,0.0,0.0,0.0,0.0,1398.09104721
t1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6923.5183709473695,0.0,0.0,0.0,0.0,6923.5183709473695
t1026,589.3873751276396,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6981229823614,0.0,0.0,0.0,0.0,1479.0854981100001
t1027,818.1796472519659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.4030102980341,0.0,0.0,0.0,0.0,1487.58265755
t1028,1485.56996973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.56996973
t1029,1469.1150926100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.1150926100001
t1030,1437.4270359900001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,0.0,1437.4270359900001
t1031,1417.2244911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.2244911
t1032,1406.6273159400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.6273159400002
t1033,1423.5866640600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.5866640600002
t1034,1448.5093154400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.5093154400001
t1035,1486.3259994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.3259994
t1036,4741.315290408427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741.315290408427
t1037,5755.373806980443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5755.373806980443
t1038,1761.0245759700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0245759700001
t1039,1767.166372290001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.16637229
t1040,1743.275295300001,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.2752953000002
t1041,1711.2109829100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.2109829100002
t1042,1656.6741566100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.6741566100002
t1043,1598.73720765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.73720765
t1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.4009813999999,0.0,0.0,0.0,0.0,1546.4009813999999
t1045,2949.3218932584514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.505689617186,0.0,0.0,0.0,0.0,9967.827582875638
t1046,2949.3218932584514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,10590.551674693792
t1047,2949.3218932584514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,10590.551674693792
t1048,3159.9343503509385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,10801.16413178628
t1049,1561.24160841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.24160841
t1050,1624.12397763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.12397763
t1051,1627.31791365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.31791365
t1052,1602.23087277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.23087277
t1053,446.9547934510468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.470334109556,0.0,0.0,0.0,0.0,5116.425127560602
t1054,446.9547934510468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.135729282005,0.0,0.0,0.0,0.0,7058.090522733051
t1055,236.34233635855938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7877.5721177939
t1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5029.743366187955,0.0,0.0,0.0,0.0,5029.743366187955
t1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.83169556,0.0,0.0,0.0,0.0,1400.83169556
t1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.083438054746,0.0,0.0,0.0,0.0,4972.083438054746
t1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.438843431908,0.0,0.0,0.0,0.0,6104.438843431908
t1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.438843431908,0.0,0.0,0.0,0.0,6104.438843431908
t1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5569.387079872947,0.0,0.0,0.0,0.0,5569.387079872947
t1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.6116639000002,0.0,0.0,0.0,0.0,1618.6116639000002
t1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.58643041,0.0,0.0,0.0,0.0,1622.58643041
t1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.86560726,0.0,0.0,0.0,0.0,1607.86560726
t1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0252439600001,0.0,0.0,0.0,0.0,1589.0252439600001
t1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7471252100001,0.0,0.0,0.0,0.0,1558.7471252100001
t1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.77461743,0.0,0.0,0.0,0.0,1533.77461743
t1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.13335437,0.0,0.0,0.0,0.0,1513.13335437
t1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5729171900002,0.0,0.0,0.0,0.0,1495.5729171900002
t1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.71707778,0.0,0.0,0.0,0.0,1486.71707778
t1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.99138991,0.0,0.0,0.0,0.0,1490.99138991
t1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5838488000002,0.0,0.0,0.0,0.0,1525.5838488000002
t1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.4101422100002,0.0,0.0,0.0,0.0,1578.4101422100002
t1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0941278,0.0,0.0,0.0,0.0,1592.0941278
t1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.64283675,0.0,0.0,0.0,0.0,1579.64283675
t1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.6246402900001,0.0,0.0,0.0,0.0,1539.6246402900001
t1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0752123400002,0.0,0.0,0.0,0.0,1479.0752123400002
t1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.38980691,0.0,0.0,0.0,0.0,1417.38980691
t1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.94135091,0.0,0.0,0.0,0.0,1369.94135091
t1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.5119063200002,0.0,0.0,0.0,0.0,1344.5119063200002
t1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.420811124245,0.0,0.0,0.0,0.0,5175.420811124245
t1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.818691350505,0.0,0.0,0.0,0.0,5516.818691350505
t1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.818691350505,0.0,0.0,0.0,0.0,5516.818691350505
t1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.818691350505,0.0,0.0,0.0,0.0,5516.818691350505
