BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1011,2673.1284613610587,0.0,-0.0,0.0,0.0,0.0,1.8453704240997367e-6,-368.6352610780427,-0.0,-2304.4932,5432.207320265001,0.0,-0.0,0.0,0.0,0.0,1.8472410244796606e-6,2078.1484886919256,-0.0,-7510.355806,2085.7310583941626,0.0,-0.0,0.0,0.0,0.0,1.8452838955556393e-6,2283.2395129468264,-0.0,-4368.970571,16129.409430202222,0.0,-0.0,0.0,0.0,0.0,1.845955058818788e-6,-5580.881222457499,-0.0,-10548.5282,1618.617486496206,0.0,-0.0,0.0,0.0,0.0,1.8458784082321127e-6,1672.442679116405,-0.0,-3291.060164,13286.482753025997,0.0,-0.0,0.0,0.0,0.0,1.8437822767817148e-6,-1399.9994295132124,-0.0,-11886.48332,12597.929300581776,0.0,-0.0,0.0,0.0,0.0,1.858529776859028e-6,4585.964428116274,-0.0,-17183.89373,3917.1861764437667,0.0,-0.0,0.0,0.0,0.0,1.8503661967067195e-6,6923.565173036048,-0.0,-10840.75135,6596.52288060537,0.0,-0.0,0.0,0.0,0.0,1.84513741035343e-6,-1139.3316845263812,-0.0,-5457.191191,2700.299161403677,0.0,-0.0,0.0,0.0,0.0,1.844447002162319e-6,-297.77295353283773,-0.0,-2402.526202,3462.317777588675,0.0,-0.0,0.0,0.0,0.0,1.8459151098872304e-6,1437.9880733737127,-0.0,-4900.305848,16546.288725715902,0.0,-0.0,0.0,0.0,0.0,1.8590370838151708e-6,931.0360863188182,-0.0,-17477.3248,775.9743265669305,0.0,-0.0,0.0,0.0,0.0,1.8401931598845824e-6,1235.8835054457097,-0.0,-2011.8578280000002,3121.6515671626994,0.0,-0.0,0.0,0.0,0.0,1.84488887692928e-6,679.0679503816415,-0.0,-3800.719513,11049.315192582779,0.0,-0.0,0.0,0.0,0.0,1.8467626223991043e-6,-3607.366459513459,-0.0,-7441.948728,21147.22827648858,0.0,-0.0,0.0,0.0,0.0,1.8611920441335062e-6,-2124.327919728031,-0.0,-19022.90034,15428.480263391739,0.0,-0.0,0.0,0.0,0.0,1.8498007768492246e-6,-3501.8462756542203,-0.0,-11926.63398,26881.524669836715,0.0,-0.0,0.0,0.0,0.0,1.8581802044170422e-6,-3807.1746914236787,-0.0,-23074.34996
t1012,2415.7576168558776,0.0,-0.0,0.0,0.0,0.0,1.8453226394399307e-6,-127.47041657289049,-0.0,-2288.2872,5033.332037393467,0.0,-0.0,0.0,0.0,0.0,1.8472373256990752e-6,2591.7508845634084,-0.0,-7625.082919,2085.7267232740323,0.0,-0.0,0.0,0.0,0.0,1.8447183900255337e-6,2315.9487670675526,-0.0,-4401.67549,16279.833430674917,0.0,-0.0,0.0,0.0,0.0,1.845975549673562e-6,-5628.821452930163,-0.0,-10651.01197,1840.677238368652,0.0,-0.0,0.0,0.0,0.0,1.8459275011270318e-6,1509.4743502439148,-0.0,-3350.151587,13605.343304764223,0.0,-0.0,0.0,0.0,0.0,1.8437345616640123e-6,-1399.9994312513757,-0.0,-12205.34387,12887.283043864172,0.0,-0.0,0.0,0.0,0.0,1.8596622479659876e-6,4585.963674832723,-0.0,-17473.24672,3959.9612167917644,0.0,-0.0,0.0,0.0,0.0,1.8503975526080196e-6,7033.935282688046,-0.0,-10993.8965,6019.695951959882,0.0,-0.0,0.0,0.0,0.0,1.8450397923694561e-6,-433.133037880151,-0.0,-5586.562909,2505.85004079236,0.0,-0.0,0.0,0.0,0.0,1.844474478870707e-6,-60.186155921703175,-0.0,-2445.663879,3462.3142189916666,0.0,-0.0,0.0,0.0,0.0,1.8459444344805237e-6,1511.055615970835,-0.0,-4973.369832,16857.059503660665,0.0,-0.0,0.0,0.0,0.0,1.8583497354178119e-6,857.9693083749299,-0.0,-17715.0288,872.4374789592907,0.0,-0.0,0.0,0.0,0.0,1.8403100809082983e-6,1283.8237370532358,-0.0,-2156.261212,3510.9856597128983,0.0,-0.0,0.0,0.0,0.0,1.8451472016170573e-6,436.2215518311474,-0.0,-3947.207207,12219.0711048861,0.0,-0.0,0.0,0.0,0.0,1.8469987801043526e-6,-4533.491496816339,-0.0,-7685.579603,20316.86182051968,0.0,-0.0,0.0,0.0,0.0,1.8615799920657731e-6,-1043.4298437596108,-0.0,-19273.43196,15370.85483747132,0.0,-0.0,0.0,0.0,0.0,1.8497524757127021e-6,-3486.9957297348483,-0.0,-11883.8591,28976.876346161134,0.0,-0.0,0.0,0.0,0.0,1.8568792024763945e-6,-5412.615607758711,-0.0,-23564.26072
t1013,2373.4867662787788,0.0,-0.0,0.0,0.0,0.0,1.845985586358815e-6,-44.144365996478975,-0.0,-2329.3424,5239.75865508423,0.0,-0.0,0.0,0.0,0.0,1.8486002063007667e-6,2679.9949178711104,-0.0,-7919.75357,3367.3609673108826,0.0,-0.0,0.0,0.0,0.0,1.8455614133812072e-6,1199.0810880297981,-0.0,-4566.442055,16678.709091857163,0.0,-0.0,0.0,0.0,0.0,1.8459398042083288e-6,-5674.998364110814,-0.0,-11003.71072,1611.0208162289348,0.0,-0.0,0.0,0.0,0.0,1.8466240756291742e-6,1898.7841043829462,-0.0,-3509.804919,12550.403402947393,0.0,-0.0,0.0,0.0,0.0,1.8507102396856663e-6,342.83225055935463,-0.0,-12893.23565,13817.02619799571,0.0,-0.0,0.0,0.0,0.0,1.8646841896871678e-6,4585.963350696161,-0.0,-18402.98955,5164.451495099917,0.0,-0.0,0.0,0.0,0.0,1.8508118669568482e-6,6256.795964379479,-0.0,-11421.24746,7276.948032861392,0.0,-0.0,0.0,0.0,0.0,1.845901982212868e-6,-1448.8047767825826,-0.0,-5828.143251,2911.719249944383,0.0,-0.0,0.0,0.0,0.0,1.8451802641015416e-6,-349.5058960743087,-0.0,-2562.213348,3462.3177953602267,0.0,-0.0,0.0,0.0,0.0,1.8460622429836965e-6,1795.1882616023456,-0.0,-5257.506054,18161.666414826723,0.0,-0.0,0.0,0.0,0.0,1.8582916397139024e-6,573.8311972089697,-0.0,-18735.4976,848.184317763118,0.0,-0.0,0.0,0.0,0.0,1.8461264013057951e-6,1465.5763652435885,-0.0,-2313.760679,3686.236558315815,0.0,-0.0,0.0,0.0,0.0,1.8448879718759195e-6,433.99701822856105,-0.0,-4120.233572,12507.979158650698,0.0,-0.0,0.0,0.0,0.0,1.848690568690236e-6,-4459.359579050691,-0.0,-8048.619574,21106.501794045933,0.0,-0.0,0.0,0.0,0.0,1.8614141275887853e-6,-1251.1867162210183,-0.0,-19855.31506,15825.242836677913,0.0,-0.0,0.0,0.0,0.0,1.8501053137270134e-6,-3863.4004089413825,-0.0,-11961.84242,28233.149739425295,0.0,-0.0,0.0,0.0,0.0,1.8583895686372315e-6,-4140.6444110250395,-0.0,-24092.50531
t1014,2495.9261587586466,0.0,-0.0,0.0,0.0,0.0,1.8470091299206986e-6,-13.16695847742444,-0.0,-2482.7592,5938.924967422373,0.0,-0.0,0.0,0.0,0.0,1.850089130256072e-6,2262.6641579993425,-0.0,-8201.589123,3367.381185530535,0.0,-0.0,0.0,0.0,0.0,1.8475161592356856e-6,1350.8791878080199,-0.0,-4718.260373,17057.445411597422,0.0,-0.0,0.0,0.0,0.0,1.8455433722273277e-6,-5674.998422784147,-0.0,-11382.44698,2034.0243355766577,0.0,-0.0,0.0,0.0,0.0,1.8475070530558885e-6,1590.0928500343339,-0.0,-3624.117184,12024.303806160391,0.0,-0.0,0.0,0.0,0.0,1.851292293609249e-6,1399.9500773450193,-0.0,-13424.25388,16049.192060051648,0.0,-0.0,0.0,0.0,0.0,1.8794802007126718e-6,3932.909828625855,-0.0,-19982.10189,4898.3611111608925,0.0,-0.0,0.0,0.0,0.0,1.8513076628112242e-6,6922.854298317972,-0.0,-11821.21541,7159.4623828586355,0.0,-0.0,0.0,0.0,0.0,1.8468979768407845e-6,-1120.5159977813173,-0.0,-6038.94638,3289.647654554052,0.0,-0.0,0.0,0.0,0.0,1.8456938995681594e-6,-643.9845316847632,-0.0,-2645.663117,3462.4078483133794,0.0,-0.0,0.0,0.0,0.0,1.8535348620828582e-6,2310.29177264152,-0.0,-5772.699618,19066.28311391593,0.0,-0.0,0.0,0.0,0.0,1.86808931551288e-6,711.7952981101333,-0.0,-19778.0784,829.4670216758232,0.0,-0.0,0.0,0.0,0.0,1.8471751497916798e-6,1735.2494638618919,-0.0,-2564.716481,3713.4254889263925,0.0,-0.0,0.0,0.0,0.0,1.8462978753928715e-6,561.4760161484322,-0.0,-4274.9015,12720.006061352236,0.0,-0.0,0.0,0.0,0.0,1.8502841381247685e-6,-4338.785586753995,-0.0,-8381.220469,21702.212986710267,0.0,-0.0,0.0,0.0,0.0,1.863604058642722e-6,-1393.128258886147,-0.0,-20309.08471,15884.577644353243,0.0,-0.0,0.0,0.0,0.0,1.8510086952104386e-6,-3729.728085553358,-0.0,-12154.84955,31416.825517371195,0.0,-0.0,0.0,0.0,0.0,1.8581130168033354e-6,-5863.855108971368,-0.0,-25552.97039
t1015,2634.879454254425,0.0,-0.0,0.0,0.0,0.0,1.846604135360988e-6,-19.231053440632472,-0.0,-2615.6484,7166.339674455783,0.0,-0.0,0.0,0.0,0.0,1.8509419344504485e-6,1225.5487529653526,-0.0,-8391.888425,3960.0067122753767,0.0,-0.0,0.0,0.0,0.0,1.8477582174769988e-6,899.1987095953483,-0.0,-4859.205421,17293.719307566367,0.0,-0.0,0.0,0.0,0.0,1.8468253250170265e-6,-5627.661058226336,-0.0,-11666.05824,2229.540979664452,0.0,-0.0,0.0,0.0,0.0,1.847321392775405e-6,1517.4628454788044,-0.0,-3747.003823,15155.669734927887,0.0,-0.0,0.0,0.0,0.0,1.852080376516129e-6,-785.0804408904124,-0.0,-14370.58929,17062.031796484516,0.0,-0.0,0.0,0.0,0.0,1.861533185676477e-6,4585.995312742518,-0.0,-21648.02711,6728.018096045204,0.0,-0.0,0.0,0.0,0.0,1.8527061711784477e-6,5435.045273432056,-0.0,-12163.06337,6740.820273142207,0.0,-0.0,0.0,0.0,0.0,1.8474256506755818e-6,-424.3121435328492,-0.0,-6316.508124,3379.348799118931,0.0,-0.0,0.0,0.0,0.0,1.845517513339913e-6,-643.9764767176299,-0.0,-2735.372316,4784.1965037431055,0.0,-0.0,0.0,0.0,0.0,1.8469703924410173e-6,1490.3720547502755,-0.0,-6274.568555,20620.78885967889,0.0,-0.0,0.0,0.0,0.0,1.859442648037074e-6,450.8415528878597,-0.0,-21071.6304,1343.623129716509,0.0,-0.0,0.0,0.0,0.0,1.8402645776937762e-6,1282.6629308281376,-0.0,-2626.286056,3727.0191496802336,0.0,-0.0,0.0,0.0,0.0,1.8466784142262887e-6,742.1036813942943,-0.0,-4469.122826,13325.889206446123,0.0,-0.0,0.0,0.0,0.0,1.851882582191181e-6,-4469.055516316811,-0.0,-8856.833684,21900.866528097522,0.0,-0.0,0.0,0.0,0.0,1.8692770856417169e-6,-330.0585497460231,-0.0,-21570.80796,16067.007849508034,0.0,-0.0,0.0,0.0,0.0,1.8526372543463832e-6,-3566.6463101782706,-0.0,-12500.36153,28848.51582396227,0.0,-0.0,0.0,0.0,0.0,1.8570518912386975e-6,-1763.2095650256838,-0.0,-27085.30624
t1016,2109.7369062581965,0.0,-0.0,0.0,0.0,0.0,1.8473629125274811e-6,721.9914945551064,-0.0,-2831.7284,9819.167660366898,0.0,-0.0,0.0,0.0,0.0,0.0,-1120.1031180299217,-0.0,-8699.064537,6100.948040329965,0.0,-0.0,0.0,0.0,0.0,1.8475831805308867e-6,-1003.5825664585991,-0.0,-5097.365473,15767.035470168881,0.0,-0.0,0.0,0.0,0.0,1.852737101519017e-6,-3687.8659124320975,-0.0,-12079.16955,2750.5692144744226,0.0,-0.0,0.0,0.0,0.0,1.847741531831249e-6,1160.9761786683537,-0.0,-3911.545391,13988.679484391892,0.0,-0.0,0.0,0.0,0.0,1.8524716706342644e-6,1383.691429644339,-0.0,-15372.37091,23506.170714755506,0.0,-0.0,0.0,0.0,0.0,1.8598463305352769e-6,-302.0824455358164,-0.0,-23204.08827,9025.314318136016,0.0,-0.0,0.0,0.0,0.0,1.8524429894331816e-6,3618.8373318726904,-0.0,-12644.15165,5220.546783203659,0.0,-0.0,0.0,0.0,0.0,1.847755182076814e-6,1426.0155534046671,-0.0,-6646.562331,3499.4675195868313,0.0,-0.0,0.0,0.0,0.0,1.8440940635638074e-6,-643.9772391764644,-0.0,-2855.490274,7171.503228706057,0.0,-0.0,0.0,0.0,0.0,1.846902472828349e-6,-440.1372182148301,-0.0,-6731.366007,22094.315209019933,0.0,-0.0,0.0,0.0,0.0,1.858707690091265e-6,898.848003543228,-0.0,-22993.1632,1993.9071016024993,0.0,-0.0,0.0,0.0,0.0,1.8461117805316129e-6,742.9792609362869,-0.0,-2736.886358,3433.4879877695334,0.0,-0.0,0.0,0.0,0.0,1.8472100331871398e-6,1219.9080783043396,-0.0,-4653.396061,9341.138784083581,0.0,-0.0,0.0,0.0,0.0,1.851328954045706e-6,6.919165046972486,-0.0,-9348.057943,23866.94190722713,0.0,-0.0,0.0,0.0,0.0,1.8638544580008475e-6,-686.9735988625877,-0.0,-23179.96829,16058.818409973068,0.0,-0.0,0.0,0.0,0.0,1.8522695744820058e-6,-2966.7554922403933,-0.0,-13092.06291,28855.907023959204,0.0,-0.0,0.0,0.0,0.0,1.8576127544417462e-6,-328.68890502527324,-0.0,-28527.2181
t1017,1751.0457492990697,0.0,-0.0,0.0,0.0,0.0,1.847174446652801e-6,1357.265051514154,-0.0,-3108.3108,9462.332933572381,0.0,-0.0,0.0,0.0,0.0,1.8511000473158567e-6,-388.7184131519688,-0.0,-9073.614518,6006.34516134042,0.0,-0.0,0.0,0.0,0.0,1.8452243197249147e-6,-545.7009709997163,-0.0,-5460.64419,14129.01220659058,0.0,-0.0,0.0,0.0,0.0,1.8534035362298996e-6,-1419.8931572520933,-0.0,-12709.11904,2518.4047732831673,0.0,-0.0,0.0,0.0,0.0,1.8472817740344938e-6,1569.908307327902,-0.0,-4088.3130789999996,14820.275528838212,0.0,-0.0,0.0,0.0,0.0,1.8660610506800234e-6,1399.9990651840592,-0.0,-16220.274590000003,29154.469232684212,0.0,-0.0,0.0,0.0,0.0,0.0,-4585.930437871076,-0.0,-24568.53879,13522.608781092189,0.0,-0.0,0.0,0.0,0.0,1.853318982645566e-6,-249.1587894871321,-0.0,-13273.44999,4126.659553054284,0.0,-0.0,0.0,0.0,0.0,1.8478106259886404e-6,2898.3295626185463,-0.0,-7024.989109,3639.7867951175494,0.0,-0.0,0.0,0.0,0.0,1.8457617391074192e-6,-655.2532947164524,-0.0,-2984.533494,8994.18754917177,0.0,-0.0,0.0,0.0,0.0,0.0,-1867.6210153632749,-0.0,-7126.566529,25574.035620663526,0.0,-0.0,0.0,0.0,0.0,0.0,-501.238813154216,-0.0,-25072.7968,2953.6457686828066,0.0,-0.0,0.0,0.0,0.0,1.847442293228285e-6,-126.79185514523145,-0.0,-2826.853909,4405.195692627803,0.0,-0.0,0.0,0.0,0.0,1.8467543755911555e-6,537.460716978551,-0.0,-4942.656404,8170.470512138415,0.0,-0.0,0.0,0.0,0.0,1.8504745366330272e-6,1710.2214015879956,-0.0,-9880.691906,27653.91699941387,0.0,-0.0,0.0,0.0,0.0,0.0,-2846.3082193031637,-0.0,-24807.60877,16083.224668155764,0.0,-0.0,0.0,0.0,0.0,1.8527474531047245e-6,-2432.690178294938,-0.0,-13650.53448,23422.073807810746,0.0,-0.0,0.0,0.0,0.0,1.8565435959791262e-6,6146.121039528054,-0.0,-29568.19483
t1018,1893.323391892963,0.0,-0.0,0.0,0.0,0.0,1.8473720780703461e-6,1543.4290089200395,-0.0,-3436.7524,10245.392945274589,0.0,-0.0,0.0,0.0,0.0,0.0,-776.9281599386521,-0.0,-9468.46478,9596.646614976184,0.0,-0.0,0.0,0.0,0.0,0.0,-3666.6457142588306,-0.0,-5930.000898,14440.63434400392,0.0,-0.0,0.0,0.0,0.0,0.0,-1060.3627465413867,-0.0,-13380.27159,2712.9036174024345,0.0,-0.0,0.0,0.0,0.0,0.0,1584.6510360560187,-0.0,-4297.55465,15557.791373638716,0.0,-0.0,0.0,0.0,0.0,1.8694989250689064e-6,1399.9994103805552,-0.0,-16957.79078,30439.753811783794,0.0,-0.0,0.0,0.0,0.0,0.0,-4585.995886969906,-0.0,-25853.75792,16994.47165297071,0.0,-0.0,0.0,0.0,0.0,1.8507648585908516e-6,-2968.4096613602305,-0.0,-14026.06199,4163.5494409938765,0.0,-0.0,0.0,0.0,0.0,1.8478878929824219e-6,3260.0304596150904,-0.0,-7423.579895,3632.605072648728,0.0,-0.0,0.0,0.0,0.0,0.0,-495.32189993351716,-0.0,-3137.283165,9732.286809968922,0.0,-0.0,0.0,0.0,0.0,0.0,-2242.0011161674915,-0.0,-7490.285689,27290.480508160017,0.0,-0.0,0.0,0.0,0.0,0.0,-126.99410039845094,-0.0,-27163.4864,3704.164629913258,0.0,-0.0,0.0,0.0,0.0,1.8476905910135313e-6,-729.3664753762022,-0.0,-2974.79815,5128.309407879414,0.0,-0.0,0.0,0.0,0.0,0.0,60.60679550985925,-0.0,-5188.916197,8220.705458505965,0.0,-0.0,0.0,0.0,0.0,1.8493171249446688e-6,2145.032948157954,-0.0,-10365.7384,24491.08991139161,0.0,-0.0,0.0,0.0,0.0,0.0,1767.3471887190617,-0.0,-26258.43709,16342.09869432353,0.0,-0.0,0.0,0.0,0.0,1.8526862210389465e-6,-2091.0616965899417,-0.0,-14251.03699,23574.770527160148,0.0,-0.0,0.0,0.0,0.0,1.858052213268443e-6,6981.99061017603,-0.0,-30556.76112
t1019,1518.9186016027932,0.0,-0.0,0.0,0.0,0.0,1.8475831776973107e-6,2280.848199209982,-0.0,-3799.7668,10740.636400704225,0.0,-0.0,0.0,0.0,0.0,0.0,-945.5635463678624,-0.0,-9795.072849,9644.952991620417,0.0,-0.0,0.0,0.0,0.0,0.0,-3285.3352529030058,-0.0,-6359.617736,15595.280501478996,0.0,-0.0,0.0,0.0,0.0,0.0,-1614.4092740166388,-0.0,-13980.87122,2575.311751780273,0.0,-0.0,0.0,0.0,0.0,0.0,1905.846974678158,-0.0,-4481.158723,16380.756382947777,0.0,-0.0,0.0,0.0,0.0,1.8588889610458704e-6,1230.8855610821763,-0.0,-17611.64194,31494.121575176403,0.0,-0.0,0.0,0.0,0.0,0.0,-4585.964450377183,-0.0,-26908.15712,19153.69976604445,0.0,-0.0,0.0,0.0,0.0,1.8509190818561375e-6,-4450.857852313576,-0.0,-14702.84191,4309.50570485615,0.0,-0.0,0.0,0.0,0.0,0.0,3428.4605275365416,-0.0,-7737.966226,3444.1536249466376,0.0,-0.0,0.0,0.0,0.0,0.0,-172.83656123194902,-0.0,-3271.317056,9888.69708516398,0.0,-0.0,0.0,0.0,0.0,0.0,-2092.1454863555155,-0.0,-7796.551594,29133.890725120673,0.0,-0.0,0.0,0.0,0.0,0.0,-276.6251176115998,-0.0,-28857.2656,3693.174107909137,0.0,-0.0,0.0,0.0,0.0,1.8477858284039517e-6,-624.7578013720299,-0.0,-3068.416302,5843.724579267752,0.0,-0.0,0.0,0.0,0.0,0.0,-436.4113638786018,-0.0,-5407.313209,8302.930401254618,0.0,-0.0,0.0,0.0,0.0,0.0,2549.700985130001,-0.0,-10852.63138,26720.33093777408,0.0,-0.0,0.0,0.0,0.0,0.0,912.704322336793,-0.0,-27633.03525,15975.985565775585,0.0,-0.0,0.0,0.0,0.0,0.0,-974.63085884934,-0.0,-15001.3547,24012.035220438833,0.0,-0.0,0.0,0.0,0.0,1.8558779739558501e-6,7151.090995303649,-0.0,-31163.1262
t1020,1347.565091412981,0.0,-0.0,0.0,0.0,0.0,1.8477412035519239e-6,2638.030509399642,-0.0,-3985.5956,11801.549411084612,0.0,-0.0,0.0,0.0,0.0,0.0,-1695.1965957485902,-0.0,-10106.35281,8793.481382917385,0.0,-0.0,0.0,0.0,0.0,0.0,-2095.389399199464,-0.0,-6698.091981,15376.272911448988,0.0,-0.0,0.0,0.0,0.0,0.0,-870.0940039875409,-0.0,-14506.1789,2754.559913499897,0.0,-0.0,0.0,0.0,0.0,0.0,1886.8559009585972,-0.0,-4641.415811,16754.317489059897,0.0,-0.0,0.0,0.0,0.0,1.8608003500430172e-6,1399.998564968034,-0.0,-18154.31605,32357.23462955887,0.0,-0.0,0.0,0.0,0.0,0.0,-4585.950214746179,-0.0,-27771.28441,20095.910035456753,0.0,-0.0,0.0,0.0,0.0,1.8536240535645219e-6,-4832.117773321841,-0.0,-15263.79226,4391.535403718427,0.0,-0.0,0.0,0.0,0.0,0.0,3670.421895674276,-0.0,-8061.957293,3421.480296192053,0.0,-0.0,0.0,0.0,0.0,0.0,-33.17301347739754,-0.0,-3388.307275,9885.127808717867,0.0,-0.0,0.0,0.0,0.0,0.0,-1843.6312509102017,-0.0,-8041.496553,28986.245806488394,0.0,-0.0,0.0,0.0,0.0,0.0,1173.4166010202841,-0.0,-30159.6624,4683.693927239977,0.0,-0.0,0.0,0.0,0.0,1.8470216797722559e-6,-1499.6931097021068,-0.0,-3184.000813,5766.586646944898,0.0,-0.0,0.0,0.0,0.0,0.0,-120.13088155582685,-0.0,-5646.455759,8708.43499215177,0.0,-0.0,0.0,0.0,0.0,0.0,2693.7640742331837,-0.0,-11402.19906,29499.96314862785,0.0,-0.0,0.0,0.0,0.0,0.0,-612.384818518831,-0.0,-28887.57832,15761.656605162665,0.0,-0.0,0.0,0.0,0.0,1.8530978711017413e-6,-157.53149796162626,-0.0,-15604.1251,27019.52886446705,0.0,-0.0,0.0,0.0,0.0,1.8552940514477808e-6,4882.805012875586,-0.0,-31902.33386
t1021,1584.0542337074191,0.0,-0.0,0.0,0.0,0.0,1.8505262118568814e-6,2612.219367634521,-0.0,-4196.2736,12688.613882083724,0.0,-0.0,0.0,0.0,0.0,0.0,-2347.0668967425563,-0.0,-10341.54698,9020.17228069565,0.0,-0.0,0.0,0.0,0.0,0.0,-1999.036014977319,-0.0,-7021.136263,14745.163469143039,0.0,-0.0,0.0,0.0,0.0,0.0,165.66164832728592,-0.0,-14910.82511,3169.9028703492277,0.0,-0.0,0.0,0.0,0.0,0.0,1633.202756109275,-0.0,-4803.105623,17066.881687736175,0.0,-0.0,0.0,0.0,0.0,1.8700724019820441e-6,1399.9996494760444,-0.0,-18466.88133,32659.346922179324,0.0,-0.0,0.0,0.0,0.0,0.0,-4175.183887366786,-0.0,-28484.16303,19497.808282475693,0.0,-0.0,0.0,0.0,0.0,1.8554458883759108e-6,-3728.9270092767915,-0.0,-15768.88127,4494.550301712831,0.0,-0.0,0.0,0.0,0.0,0.0,3804.6375786798576,-0.0,-8299.187874,3366.548726765954,0.0,-0.0,0.0,0.0,0.0,0.0,139.7946879490435,-0.0,-3506.343407,9841.480599091834,0.0,-0.0,0.0,0.0,0.0,0.0,-1596.2901352833744,-0.0,-8245.190459,29071.48379709544,0.0,-0.0,0.0,0.0,0.0,0.0,1642.0842104131289,-0.0,-30713.568,5096.257706118582,0.0,-0.0,0.0,0.0,0.0,0.0,-1883.5402012645527,-0.0,-3212.717499,5848.976981969659,0.0,-0.0,0.0,0.0,0.0,0.0,-56.097018580488324,-0.0,-5792.879957,9199.735120467329,0.0,-0.0,0.0,0.0,0.0,0.0,2676.572305917673,-0.0,-11876.30742,32073.705533869364,0.0,-0.0,0.0,0.0,0.0,0.0,-2471.7250437603457,-0.0,-29601.98048,15824.2879170752,0.0,-0.0,0.0,0.0,0.0,1.853964239159149e-6,-17.145728810443295,-0.0,-15807.14218,28127.971148060635,0.0,-0.0,0.0,0.0,0.0,0.0,4200.839731555828,-0.0,-32328.810869999998
