Time_Index,MA_natural_gas_combined_cycle_z1,CT_natural_gas_combined_cycle_z2,ME_natural_gas_combined_cycle_z3,MA_solar_pv_z1,CT_onshore_wind_z2,CT_solar_pv_z2,ME_onshore_wind_z3,MA_battery_z1,CT_battery_z2,ME_battery_z3
1466,1.0,1.0,1.0,0.0,0.712809503,0.0,0.700398624,1.0,1.0,1.0
1467,1.0,1.0,1.0,0.0,0.906534612,0.0,0.735847831,1.0,1.0,1.0
1468,1.0,1.0,1.0,0.0,0.961060584,0.0,0.738480508,1.0,1.0,1.0
1469,1.0,1.0,1.0,0.0,0.934895396,0.0,0.772661209,1.0,1.0,1.0
1470,1.0,1.0,1.0,0.0,0.924328685,0.0,0.814157486,1.0,1.0,1.0
1471,1.0,1.0,1.0,0.0,0.714612603,0.0,0.787713051,1.0,1.0,1.0
1472,1.0,1.0,1.0,0.0734,0.613734901,0.103,0.75228858,1.0,1.0,1.0
1473,1.0,1.0,1.0,0.2972,0.843926191,0.3518,0.705236018,1.0,1.0,1.0
1474,1.0,1.0,1.0,0.4716,0.984853446,0.5161,0.662863791,1.0,1.0,1.0
1475,1.0,1.0,1.0,0.5682,0.968574822,0.6371,0.724931359,1.0,1.0,1.0
1476,1.0,1.0,1.0,0.6029,0.981167614,0.68,0.812059581,1.0,1.0,1.0
1477,1.0,1.0,1.0,0.634,0.994362831,0.6761,0.762969017,1.0,1.0,1.0
1478,1.0,1.0,1.0,0.6112,0.995792985,0.6272,0.745988011,1.0,1.0,1.0
1479,1.0,1.0,1.0,0.4913,0.997591257,0.5039,0.769660234,1.0,1.0,1.0
1480,1.0,1.0,1.0,0.3024,1.0,0.3288,0.81599462,1.0,1.0,1.0
1481,1.0,1.0,1.0,0.0796,0.970690846,0.115,0.888757586,1.0,1.0,1.0
1482,1.0,1.0,1.0,0.0,0.983417928,0.0,0.91408515,1.0,1.0,1.0
1483,1.0,1.0,1.0,0.0,0.979865134,0.0,0.946299195,1.0,1.0,1.0
1484,1.0,1.0,1.0,0.0,0.943215728,0.0,0.863070488,1.0,1.0,1.0
1485,1.0,1.0,1.0,0.0,0.977033556,0.0,0.888401747,1.0,1.0,1.0
1486,1.0,1.0,1.0,0.0,0.944590867,0.0,0.858197927,1.0,1.0,1.0
1487,1.0,1.0,1.0,0.0,0.878456712,0.0,0.878265619,1.0,1.0,1.0
1488,1.0,1.0,1.0,0.0,0.965530038,0.0,0.889264405,1.0,1.0,1.0
1489,1.0,1.0,1.0,0.0,0.993268847,0.0,0.898398399,1.0,1.0,1.0
1490,1.0,1.0,1.0,0.0,0.997487366,0.0,0.875928104,1.0,1.0,1.0
1491,1.0,1.0,1.0,0.0,0.980775714,0.0,0.945883751,1.0,1.0,1.0
1492,1.0,1.0,1.0,0.0,0.976491451,0.0,0.927803338,1.0,1.0,1.0
1493,1.0,1.0,1.0,0.0,0.992282152,0.0,0.861751318,1.0,1.0,1.0
1494,1.0,1.0,1.0,0.0,0.995316267,0.0,0.900339067,1.0,1.0,1.0
1495,1.0,1.0,1.0,0.0,0.958796918,0.0,0.934180856,1.0,1.0,1.0
1496,1.0,1.0,1.0,0.1222,0.904307425,0.1248,0.932872057,1.0,1.0,1.0
1497,1.0,1.0,1.0,0.3693,0.84231931,0.3734,0.899743319,1.0,1.0,1.0
1498,1.0,1.0,1.0,0.5472,0.763753533,0.5558,0.955514073,1.0,1.0,1.0
1499,1.0,1.0,1.0,0.6611,0.732195675,0.678,0.961440921,1.0,1.0,1.0
1500,1.0,1.0,1.0,0.6554,0.572697759,0.7017,0.961338758,1.0,1.0,1.0
1501,1.0,1.0,1.0,0.6543,0.633215189,0.6992,0.908253789,1.0,1.0,1.0
1502,1.0,1.0,1.0,0.6434,0.630140841,0.6796,0.799308777,1.0,1.0,1.0
1503,1.0,1.0,1.0,0.5225,0.729837835,0.5686,0.862483978,1.0,1.0,1.0
1504,1.0,1.0,1.0,0.3333,0.662500441,0.3868,0.851286769,1.0,1.0,1.0
1505,1.0,1.0,1.0,0.0922,0.692215681,0.1418,0.830752373,1.0,1.0,1.0
1506,1.0,1.0,1.0,0.0,0.485426992,0.0,0.787837505,1.0,1.0,1.0
1507,1.0,1.0,1.0,0.0,0.477704823,0.0,0.871353567,1.0,1.0,1.0
1508,1.0,1.0,1.0,0.0,0.623427987,0.0,0.837714076,1.0,1.0,1.0
1509,1.0,1.0,1.0,0.0,0.721252382,0.0,0.803047001,1.0,1.0,1.0
1510,1.0,1.0,1.0,0.0,0.673930228,0.0,0.79123044,1.0,1.0,1.0
1511,1.0,1.0,1.0,0.0,0.796083272,0.0,0.714470506,1.0,1.0,1.0
1512,1.0,1.0,1.0,0.0,0.872027338,0.0,0.627880991,1.0,1.0,1.0
1513,1.0,1.0,1.0,0.0,0.196855649,0.0,0.364896327,1.0,1.0,1.0
1514,1.0,1.0,1.0,0.0,0.07997895,0.0,0.230226904,1.0,1.0,1.0
1515,1.0,1.0,1.0,0.0,0.085180894,0.0,0.280503005,1.0,1.0,1.0
1516,1.0,1.0,1.0,0.0,0.098656289,0.0,0.206801504,1.0,1.0,1.0
1517,1.0,1.0,1.0,0.0,0.141046807,0.0,0.150344521,1.0,1.0,1.0
1518,1.0,1.0,1.0,0.0,0.15791139,0.0,0.16248101,1.0,1.0,1.0
1519,1.0,1.0,1.0,0.0,0.149105087,0.0,0.089340515,1.0,1.0,1.0
1520,1.0,1.0,1.0,0.0,0.101002522,0.0,0.067649417,1.0,1.0,1.0
1521,1.0,1.0,1.0,0.2772,0.168160841,0.288,0.072323456,1.0,1.0,1.0
1522,1.0,1.0,1.0,0.4703,0.459758073,0.4637,0.148451656,1.0,1.0,1.0
1523,1.0,1.0,1.0,0.5945,0.730826378,0.5536,0.318755865,1.0,1.0,1.0
1524,1.0,1.0,1.0,0.6074,0.920655966,0.6065,0.398753226,1.0,1.0,1.0
1525,1.0,1.0,1.0,0.6058,0.900399923,0.579,0.478337765,1.0,1.0,1.0
1526,1.0,1.0,1.0,0.573,0.830963373,0.5484,0.682277143,1.0,1.0,1.0
1527,1.0,1.0,1.0,0.4695,0.834859908,0.4642,0.461171448,1.0,1.0,1.0
1528,1.0,1.0,1.0,0.2946,0.530247152,0.3147,0.297343254,1.0,1.0,1.0
1529,1.0,1.0,1.0,0.0015,0.257003456,0.0484,0.228956327,1.0,1.0,1.0
1530,1.0,1.0,1.0,0.0,0.073373519,0.0,0.221199751,1.0,1.0,1.0
1531,1.0,1.0,1.0,0.0,0.013176475,0.0,0.130152673,1.0,1.0,1.0
1532,1.0,1.0,1.0,0.0,0.000357268,0.0,0.234487087,1.0,1.0,1.0
1533,1.0,1.0,1.0,0.0,0.0,0.0,0.189554632,1.0,1.0,1.0
1534,1.0,1.0,1.0,0.0,0.0,0.0,0.110512033,1.0,1.0,1.0
1535,1.0,1.0,1.0,0.0,0.0,0.0,0.035743657,1.0,1.0,1.0
1536,1.0,1.0,1.0,0.0,0.000295655,0.0,0.055080459,1.0,1.0,1.0
1537,1.0,1.0,1.0,0.0,1.83e-05,0.0,0.03362409,1.0,1.0,1.0
1538,1.0,1.0,1.0,0.0,0.0,0.0,0.021175332,1.0,1.0,1.0
1539,1.0,1.0,1.0,0.0,0.0,0.0,0.00341103,1.0,1.0,1.0
1540,1.0,1.0,1.0,0.0,0.0,0.0,0.002389108,1.0,1.0,1.0
1541,1.0,1.0,1.0,0.0,0.0,0.0,0.003944313,1.0,1.0,1.0
1542,1.0,1.0,1.0,0.0,0.0,0.0,0.003100403,1.0,1.0,1.0
1543,1.0,1.0,1.0,0.0,0.000799759,0.0,0.003511916,1.0,1.0,1.0
1544,1.0,1.0,1.0,0.0,0.00032822,0.0,0.001128754,1.0,1.0,1.0
1545,1.0,1.0,1.0,0.1029,0.0,0.0745,0.000772598,1.0,1.0,1.0
1546,1.0,1.0,1.0,0.2427,0.0,0.2522,0.000660239,1.0,1.0,1.0
1547,1.0,1.0,1.0,0.3353,5.05e-06,0.3334,0.000466652,1.0,1.0,1.0
1548,1.0,1.0,1.0,0.3693,0.0,0.3485,4.58e-05,1.0,1.0,1.0
1549,1.0,1.0,1.0,0.321,0.0,0.3388,1.65e-05,1.0,1.0,1.0
1550,1.0,1.0,1.0,0.2798,0.0,0.3379,1.49e-06,1.0,1.0,1.0
1551,1.0,1.0,1.0,0.2887,6.15e-05,0.3133,0.0,1.0,1.0,1.0
1552,1.0,1.0,1.0,0.1717,0.000322065,0.1924,0.000578687,1.0,1.0,1.0
1553,1.0,1.0,1.0,0.0,0.000258478,0.0,4.49e-07,1.0,1.0,1.0
1554,1.0,1.0,1.0,0.0,0.000254347,0.0,4.73e-06,1.0,1.0,1.0
1555,1.0,1.0,1.0,0.0,0.00095264,0.0,0.000105247,1.0,1.0,1.0
1556,1.0,1.0,1.0,0.0,0.001598039,0.0,0.0005258,1.0,1.0,1.0
1557,1.0,1.0,1.0,0.0,0.002736128,0.0,0.001642361,1.0,1.0,1.0
1558,1.0,1.0,1.0,0.0,0.004819703,0.0,0.001275363,1.0,1.0,1.0
1559,1.0,1.0,1.0,0.0,0.002815315,0.0,0.001441495,1.0,1.0,1.0
1560,1.0,1.0,1.0,0.0,0.001111662,0.0,0.002369676,1.0,1.0,1.0
1561,1.0,1.0,1.0,0.0,0.004619826,0.0,0.004123273,1.0,1.0,1.0
1562,1.0,1.0,1.0,0.0,0.013734495,0.0,0.004395677,1.0,1.0,1.0
1563,1.0,1.0,1.0,0.0,0.006075219,0.0,0.007776518,1.0,1.0,1.0
1564,1.0,1.0,1.0,0.0,0.005867018,0.0,0.021396797,1.0,1.0,1.0
1565,1.0,1.0,1.0,0.0,0.006454244,0.0,0.020947153,1.0,1.0,1.0
1566,1.0,1.0,1.0,0.0,0.001825185,0.0,0.026925843,1.0,1.0,1.0
1567,1.0,1.0,1.0,0.0,0.017288091,0.0,0.044819325,1.0,1.0,1.0
1568,1.0,1.0,1.0,0.0,0.000526794,0.0,0.058502775,1.0,1.0,1.0
1569,1.0,1.0,1.0,0.1982,0.000747612,0.2372,0.055792175,1.0,1.0,1.0
1570,1.0,1.0,1.0,0.3702,0.005186242,0.443,0.056126565,1.0,1.0,1.0
1571,1.0,1.0,1.0,0.4604,0.019555334,0.5472,0.05412107,1.0,1.0,1.0
1572,1.0,1.0,1.0,0.5011,0.017807115,0.5775,0.055959456,1.0,1.0,1.0
1573,1.0,1.0,1.0,0.5173,0.012719838,0.5742,0.026762718,1.0,1.0,1.0
1574,1.0,1.0,1.0,0.5058,0.156649753,0.4846,0.026849799,1.0,1.0,1.0
1575,1.0,1.0,1.0,0.3876,0.307089061,0.3915,0.009776292,1.0,1.0,1.0
1576,1.0,1.0,1.0,0.1969,0.214498192,0.2302,0.005743272,1.0,1.0,1.0
1577,1.0,1.0,1.0,0.0,0.2281041,0.0021,0.00478826,1.0,1.0,1.0
1578,1.0,1.0,1.0,0.0,0.112953909,0.0,0.004260485,1.0,1.0,1.0
1579,1.0,1.0,1.0,0.0,0.059126329,0.0,0.003720263,1.0,1.0,1.0
1580,1.0,1.0,1.0,0.0,0.007401282,0.0,0.005222955,1.0,1.0,1.0
1581,1.0,1.0,1.0,0.0,0.014012869,0.0,0.005544674,1.0,1.0,1.0
1582,1.0,1.0,1.0,0.0,0.00549963,0.0,0.002695719,1.0,1.0,1.0
1583,1.0,1.0,1.0,0.0,3.54e-06,0.0,0.004272182,1.0,1.0,1.0
1584,1.0,1.0,1.0,0.0,0.031184454,0.0,0.014847984,1.0,1.0,1.0
1585,1.0,1.0,1.0,0.0,0.059124026,0.0,0.013666502,1.0,1.0,1.0
1586,1.0,1.0,1.0,0.0,0.079677746,0.0,0.048023768,1.0,1.0,1.0
1587,1.0,1.0,1.0,0.0,0.066642232,0.0,0.162439197,1.0,1.0,1.0
1588,1.0,1.0,1.0,0.0,0.038001623,0.0,0.212555051,1.0,1.0,1.0
1589,1.0,1.0,1.0,0.0,0.078255944,0.0,0.151014179,1.0,1.0,1.0
1590,1.0,1.0,1.0,0.0,0.041557591,0.0,0.166452259,1.0,1.0,1.0
1591,1.0,1.0,1.0,0.0,0.033567775,0.0,0.202019185,1.0,1.0,1.0
1592,1.0,1.0,1.0,0.0,0.013971851,0.0,0.22157383,1.0,1.0,1.0
1593,1.0,1.0,1.0,0.2668,0.019223142,0.2687,0.266779512,1.0,1.0,1.0
1594,1.0,1.0,1.0,0.4708,0.029227782,0.4733,0.380293012,1.0,1.0,1.0
1595,1.0,1.0,1.0,0.5885,0.169650957,0.5933,0.471342355,1.0,1.0,1.0
1596,1.0,1.0,1.0,0.5494,0.348233074,0.5518,0.258014411,1.0,1.0,1.0
1597,1.0,1.0,1.0,0.5991,0.438930571,0.6187,0.315827489,1.0,1.0,1.0
1598,1.0,1.0,1.0,0.5673,0.351334214,0.623,0.180056363,1.0,1.0,1.0
1599,1.0,1.0,1.0,0.483,0.403092742,0.5108,0.270218581,1.0,1.0,1.0
1600,1.0,1.0,1.0,0.3013,0.522940397,0.3315,0.227596372,1.0,1.0,1.0
1601,1.0,1.0,1.0,0.0001,0.347989529,0.0373,0.178521544,1.0,1.0,1.0
1602,1.0,1.0,1.0,0.0,0.042578425,0.0,0.13617523,1.0,1.0,1.0
1603,1.0,1.0,1.0,0.0,0.128508881,0.0,0.149890244,1.0,1.0,1.0
1604,1.0,1.0,1.0,0.0,0.185722023,0.0,0.281802535,1.0,1.0,1.0
1605,1.0,1.0,1.0,0.0,0.259771824,0.0,0.403117508,1.0,1.0,1.0
1606,1.0,1.0,1.0,0.0,0.426333785,0.0,0.403636634,1.0,1.0,1.0
1607,1.0,1.0,1.0,0.0,0.311244607,0.0,0.337498724,1.0,1.0,1.0
1608,1.0,1.0,1.0,0.0,0.213788033,0.0,0.557706356,1.0,1.0,1.0
1609,1.0,1.0,1.0,0.0,0.360295653,0.0,0.587857842,1.0,1.0,1.0
1610,1.0,1.0,1.0,0.0,0.153321177,0.0,0.461893737,1.0,1.0,1.0
1611,1.0,1.0,1.0,0.0,0.06624119,0.0,0.487103105,1.0,1.0,1.0
1612,1.0,1.0,1.0,0.0,0.041442599,0.0,0.414392889,1.0,1.0,1.0
1613,1.0,1.0,1.0,0.0,0.029058078,0.0,0.224741697,1.0,1.0,1.0
1614,1.0,1.0,1.0,0.0,8.44e-05,0.0,0.102251709,1.0,1.0,1.0
1615,1.0,1.0,1.0,0.0,0.000482521,0.0,0.128630966,1.0,1.0,1.0
1616,1.0,1.0,1.0,0.0,0.0,0.0,0.050198104,1.0,1.0,1.0
1617,1.0,1.0,1.0,0.1993,0.000641594,0.1787,0.12740384,1.0,1.0,1.0
1618,1.0,1.0,1.0,0.38,0.036998596,0.3826,0.183763623,1.0,1.0,1.0
1619,1.0,1.0,1.0,0.4883,0.103658676,0.4539,0.15910551,1.0,1.0,1.0
1620,1.0,1.0,1.0,0.5493,0.093477517,0.5053,0.115790196,1.0,1.0,1.0
1621,1.0,1.0,1.0,0.5521,0.057065763,0.4578,0.132838145,1.0,1.0,1.0
1622,1.0,1.0,1.0,0.5214,0.012270316,0.4155,0.12889497,1.0,1.0,1.0
1623,1.0,1.0,1.0,0.4105,0.01702342,0.375,0.075514629,1.0,1.0,1.0
1624,1.0,1.0,1.0,0.2423,0.003028527,0.2447,0.065074511,1.0,1.0,1.0
1625,1.0,1.0,1.0,0.0,0.030110713,0.0002,0.001844887,1.0,1.0,1.0
1626,1.0,1.0,1.0,0.0,0.011046975,0.0,0.003227213,1.0,1.0,1.0
1627,1.0,1.0,1.0,0.0,0.022840384,0.0,0.011765286,1.0,1.0,1.0
1628,1.0,1.0,1.0,0.0,0.019630214,0.0,0.0135707,1.0,1.0,1.0
1629,1.0,1.0,1.0,0.0,0.097961478,0.0,0.004110239,1.0,1.0,1.0
1630,1.0,1.0,1.0,0.0,0.112173602,0.0,0.00703875,1.0,1.0,1.0
1631,1.0,1.0,1.0,0.0,0.101782739,0.0,0.010116415,1.0,1.0,1.0
1632,1.0,1.0,1.0,0.0,0.110446163,0.0,0.007726965,1.0,1.0,1.0
1633,1.0,1.0,1.0,0.0,0.068983518,0.0,0.004615325,1.0,1.0,1.0
1634,1.0,1.0,1.0,0.0,0.144262925,0.0,0.001911142,1.0,1.0,1.0
1635,1.0,1.0,1.0,0.0,0.205671966,0.0,0.001943026,1.0,1.0,1.0
1636,1.0,1.0,1.0,0.0,0.257281125,0.0,0.002347258,1.0,1.0,1.0
1637,1.0,1.0,1.0,0.0,0.289213091,0.0,0.002721983,1.0,1.0,1.0
1638,1.0,1.0,1.0,0.0,0.253973126,0.0,0.00569111,1.0,1.0,1.0
1639,1.0,1.0,1.0,0.0,0.271025538,0.0,0.007540014,1.0,1.0,1.0
1640,1.0,1.0,1.0,0.0,0.213243261,0.0,0.01368444,1.0,1.0,1.0
1641,1.0,1.0,1.0,0.2168,0.236492172,0.2371,0.01000371,1.0,1.0,1.0
1642,1.0,1.0,1.0,0.3862,0.201613888,0.3842,0.01665188,1.0,1.0,1.0
1643,1.0,1.0,1.0,0.4511,0.150109321,0.4481,0.023584809,1.0,1.0,1.0
1644,1.0,1.0,1.0,0.4476,0.162102938,0.4967,0.016751368,1.0,1.0,1.0
1645,1.0,1.0,1.0,0.4533,0.125036791,0.4988,0.026214356,1.0,1.0,1.0
1646,1.0,1.0,1.0,0.437,0.056647908,0.4838,0.022430997,1.0,1.0,1.0
1647,1.0,1.0,1.0,0.4112,0.108449601,0.4464,0.014004987,1.0,1.0,1.0
1648,1.0,1.0,1.0,0.275,0.085936442,0.2983,0.026054081,1.0,1.0,1.0
1649,1.0,1.0,1.0,0.0,0.131815821,0.0032,0.018260367,1.0,1.0,1.0
1650,1.0,1.0,1.0,0.0,0.096837506,0.0,0.03484806,1.0,1.0,1.0
1651,1.0,1.0,1.0,0.0,0.047658637,0.0,0.04085673,1.0,1.0,1.0
1652,1.0,1.0,1.0,0.0,0.078504041,0.0,0.02848977,1.0,1.0,1.0
1653,1.0,1.0,1.0,0.0,0.071076289,0.0,0.026087586,1.0,1.0,1.0
1654,1.0,1.0,1.0,0.0,0.116672114,0.0,0.048963085,1.0,1.0,1.0
1655,1.0,1.0,1.0,0.0,0.13537927,0.0,0.031566687,1.0,1.0,1.0
1656,1.0,1.0,1.0,0.0,0.123699278,0.0,0.045357767,1.0,1.0,1.0
1657,1.0,1.0,1.0,0.0,0.076558188,0.0,0.059924081,1.0,1.0,1.0
1658,1.0,1.0,1.0,0.0,0.080270179,0.0,0.068389259,1.0,1.0,1.0
1659,1.0,1.0,1.0,0.0,0.086002328,0.0,0.059497163,1.0,1.0,1.0
1660,1.0,1.0,1.0,0.0,0.048127584,0.0,0.08310324,1.0,1.0,1.0
1661,1.0,1.0,1.0,0.0,0.01575792,0.0,0.102144554,1.0,1.0,1.0
1662,1.0,1.0,1.0,0.0,0.012967503,0.0,0.122772872,1.0,1.0,1.0
1663,1.0,1.0,1.0,0.0,0.002141553,0.0,0.171073705,1.0,1.0,1.0
1664,1.0,1.0,1.0,0.0,0.0030981,0.0,0.219397694,1.0,1.0,1.0
1665,1.0,1.0,1.0,0.1184,0.000234923,0.0845,0.200007498,1.0,1.0,1.0
1666,1.0,1.0,1.0,0.2778,0.000373551,0.2591,0.220994174,1.0,1.0,1.0
1667,1.0,1.0,1.0,0.3585,0.0,0.3346,0.209178418,1.0,1.0,1.0
1668,1.0,1.0,1.0,0.3238,0.015729198,0.3968,0.203515097,1.0,1.0,1.0
1669,1.0,1.0,1.0,0.3411,0.018590601,0.3904,0.227897614,1.0,1.0,1.0
1670,1.0,1.0,1.0,0.3405,0.091118015,0.4161,0.209356695,1.0,1.0,1.0
1671,1.0,1.0,1.0,0.286,0.052068722,0.324,0.324218661,1.0,1.0,1.0
1672,1.0,1.0,1.0,0.1028,0.131338283,0.1612,0.288892925,1.0,1.0,1.0
1673,1.0,1.0,1.0,0.0,0.101284891,0.0001,0.246395826,1.0,1.0,1.0
1674,1.0,1.0,1.0,0.0,0.095428444,0.0,0.198073909,1.0,1.0,1.0
1675,1.0,1.0,1.0,0.0,0.086883761,0.0,0.184009045,1.0,1.0,1.0
1676,1.0,1.0,1.0,0.0,0.132991686,0.0,0.193628415,1.0,1.0,1.0
1677,1.0,1.0,1.0,0.0,0.205821633,0.0,0.20093815,1.0,1.0,1.0
1678,1.0,1.0,1.0,0.0,0.074472994,0.0,0.216271028,1.0,1.0,1.0
1679,1.0,1.0,1.0,0.0,0.165889025,0.0,0.184818745,1.0,1.0,1.0
1680,1.0,1.0,1.0,0.0,0.160590693,0.0,0.254487246,1.0,1.0,1.0
1681,1.0,1.0,1.0,0.0,0.948060751,0.0,0.344566047,1.0,1.0,1.0
1682,1.0,1.0,1.0,0.0,0.968795002,0.0,0.349321395,1.0,1.0,1.0
1683,1.0,1.0,1.0,0.0,0.920570195,0.0,0.387455314,1.0,1.0,1.0
1684,1.0,1.0,1.0,0.0,0.915033162,0.0,0.420267791,1.0,1.0,1.0
1685,1.0,1.0,1.0,0.0,0.93106705,0.0,0.466814876,1.0,1.0,1.0
1686,1.0,1.0,1.0,0.0,0.964147449,0.0,0.491728783,1.0,1.0,1.0
1687,1.0,1.0,1.0,0.0,0.865228295,0.0,0.503290057,1.0,1.0,1.0
1688,1.0,1.0,1.0,0.0,0.630746245,0.0,0.522607625,1.0,1.0,1.0
1689,1.0,1.0,1.0,0.0047,0.548930883,0.0012,0.512592614,1.0,1.0,1.0
1690,1.0,1.0,1.0,0.0927,0.839797556,0.1535,0.571044505,1.0,1.0,1.0
1691,1.0,1.0,1.0,0.4885,0.626507342,0.4988,0.177272946,1.0,1.0,1.0
1692,1.0,1.0,1.0,0.2045,0.406345069,0.2217,0.540132105,1.0,1.0,1.0
1693,1.0,1.0,1.0,0.2195,0.422324628,0.2522,0.643624783,1.0,1.0,1.0
1694,1.0,1.0,1.0,0.2344,0.390160412,0.208,0.664822519,1.0,1.0,1.0
1695,1.0,1.0,1.0,0.1627,0.215015948,0.161,0.734352589,1.0,1.0,1.0
1696,1.0,1.0,1.0,0.0863,0.251458287,0.0739,0.793614507,1.0,1.0,1.0
1697,1.0,1.0,1.0,0.0,0.403544754,0.0,0.814629912,1.0,1.0,1.0
1698,1.0,1.0,1.0,0.0,0.524721861,0.0,0.828825891,1.0,1.0,1.0
1699,1.0,1.0,1.0,0.0,0.417192131,0.0,0.830017507,1.0,1.0,1.0
1700,1.0,1.0,1.0,0.0,0.29080385,0.0,0.746881485,1.0,1.0,1.0
1701,1.0,1.0,1.0,0.0,0.508419752,0.0,0.628943741,1.0,1.0,1.0
1702,1.0,1.0,1.0,0.0,0.613990784,0.0,0.59251684,1.0,1.0,1.0
1703,1.0,1.0,1.0,0.0,0.755406201,0.0,0.739096999,1.0,1.0,1.0
1704,1.0,1.0,1.0,0.0,0.76316303,0.0,0.706968844,1.0,1.0,1.0
1705,1.0,1.0,1.0,0.0,0.89406544,0.0,0.727778316,1.0,1.0,1.0
1706,1.0,1.0,1.0,0.0,0.905935585,0.0,0.805239558,1.0,1.0,1.0
1707,1.0,1.0,1.0,0.0,0.973092675,0.0,0.85394311,1.0,1.0,1.0
1708,1.0,1.0,1.0,0.0,0.858394384,0.0,0.95251441,1.0,1.0,1.0
1709,1.0,1.0,1.0,0.0,0.888274908,0.0,0.972224832,1.0,1.0,1.0
1710,1.0,1.0,1.0,0.0,0.828928947,0.0,0.98458612,1.0,1.0,1.0
1711,1.0,1.0,1.0,0.0,0.893690944,0.0,0.98853451,1.0,1.0,1.0
1712,1.0,1.0,1.0,0.0,0.863422811,0.0,0.983852506,1.0,1.0,1.0
1713,1.0,1.0,1.0,0.0207,0.591598213,0.0011,0.974061131,1.0,1.0,1.0
1714,1.0,1.0,1.0,0.0515,0.425245762,0.1093,0.970405579,1.0,1.0,1.0
1715,1.0,1.0,1.0,0.1372,0.16295065,0.239,0.964687347,1.0,1.0,1.0
1716,1.0,1.0,1.0,0.234,0.0406061,0.3622,0.942841649,1.0,1.0,1.0
1717,1.0,1.0,1.0,0.3238,0.007073462,0.446,0.915387094,1.0,1.0,1.0
1718,1.0,1.0,1.0,0.3697,0.026672075,0.4443,0.895790637,1.0,1.0,1.0
1719,1.0,1.0,1.0,0.2723,0.036231555,0.358,0.883965611,1.0,1.0,1.0
1720,1.0,1.0,1.0,0.1336,0.104993083,0.2271,0.857621849,1.0,1.0,1.0
1721,1.0,1.0,1.0,0.0,0.002954858,0.0015,0.859104574,1.0,1.0,1.0
1722,1.0,1.0,1.0,0.0,5.17e-05,0.0,0.560796499,1.0,1.0,1.0
1723,1.0,1.0,1.0,0.0,0.231597468,0.0,0.883975625,1.0,1.0,1.0
1724,1.0,1.0,1.0,0.0,0.02157902,0.0,0.50161463,1.0,1.0,1.0
1725,1.0,1.0,1.0,0.0,0.785671294,0.0,0.874453545,1.0,1.0,1.0
1726,1.0,1.0,1.0,0.0,0.773067832,0.0,0.829093456,1.0,1.0,1.0
1727,1.0,1.0,1.0,0.0,0.930281758,0.0,0.835861683,1.0,1.0,1.0
1728,1.0,1.0,1.0,0.0,0.912500381,0.0,0.837355137,1.0,1.0,1.0
1729,1.0,1.0,1.0,0.0,0.991850436,0.0,0.845780611,1.0,1.0,1.0
1730,1.0,1.0,1.0,0.0,0.997183025,0.0,0.864656925,1.0,1.0,1.0
1731,1.0,1.0,1.0,0.0,0.998820007,0.0,0.824689507,1.0,1.0,1.0
1732,1.0,1.0,1.0,0.0,0.988576114,0.0,0.809691548,1.0,1.0,1.0
1733,1.0,1.0,1.0,0.0,0.987490177,0.0,0.814585924,1.0,1.0,1.0
1734,1.0,1.0,1.0,0.0,0.966065586,0.0,0.792777717,1.0,1.0,1.0
1735,1.0,1.0,1.0,0.0,0.966192782,0.0,0.80385685,1.0,1.0,1.0
1736,1.0,1.0,1.0,0.0,0.992122948,0.0,0.84248817,1.0,1.0,1.0
1737,1.0,1.0,1.0,0.131,0.99207449,0.1541,0.820585608,1.0,1.0,1.0
1738,1.0,1.0,1.0,0.3268,0.985871851,0.4076,0.823234618,1.0,1.0,1.0
1739,1.0,1.0,1.0,0.4726,0.912636936,0.4867,0.712467134,1.0,1.0,1.0
1740,1.0,1.0,1.0,0.4975,1.0,0.502,0.738969147,1.0,1.0,1.0
1741,1.0,1.0,1.0,0.466,1.0,0.4856,0.734872818,1.0,1.0,1.0
1742,1.0,1.0,1.0,0.4577,1.0,0.4776,0.82385844,1.0,1.0,1.0
1743,1.0,1.0,1.0,0.3858,1.0,0.4049,0.846394658,1.0,1.0,1.0
1744,1.0,1.0,1.0,0.2499,1.0,0.2799,0.877283812,1.0,1.0,1.0
1745,1.0,1.0,1.0,0.0011,0.999357283,0.0142,0.857719064,1.0,1.0,1.0
1746,1.0,1.0,1.0,0.0,0.973172128,0.0,0.82657814,1.0,1.0,1.0
1747,1.0,1.0,1.0,0.0,0.988195121,0.0,0.821926236,1.0,1.0,1.0
1748,1.0,1.0,1.0,0.0,0.753647685,0.0,0.204021156,1.0,1.0,1.0
1749,1.0,1.0,1.0,0.0,0.903469324,0.0,0.708783388,1.0,1.0,1.0
1750,1.0,1.0,1.0,0.0,0.855964899,0.0,0.606735349,1.0,1.0,1.0
1751,1.0,1.0,1.0,0.0,0.965489328,0.0,0.546737313,1.0,1.0,1.0
1752,1.0,1.0,1.0,0.0,0.518625796,0.0,0.471610099,1.0,1.0,1.0
1753,1.0,1.0,1.0,0.0,0.404243648,0.0,0.499005049,1.0,1.0,1.0
1754,1.0,1.0,1.0,0.0,0.955841482,0.0,0.362698406,1.0,1.0,1.0
1755,1.0,1.0,1.0,0.0,0.902587056,0.0,0.2276434,1.0,1.0,1.0
1756,1.0,1.0,1.0,0.0,0.833757401,0.0,0.204485476,1.0,1.0,1.0
