Time_Index,NG,None
7880,2.74,0
7881,2.74,0
7882,2.74,0
7883,2.74,0
7884,2.74,0
7885,2.74,0
7886,2.74,0
7887,2.74,0
7888,2.74,0
7889,2.74,0
7890,2.74,0
7891,2.74,0
7892,2.74,0
7893,2.74,0
7894,2.74,0
7895,2.74,0
7896,2.74,0
7897,2.74,0
7898,2.74,0
7899,2.74,0
7900,2.74,0
7901,2.74,0
7902,2.74,0
7903,2.74,0
7904,2.74,0
7905,2.74,0
7906,2.74,0
7907,2.74,0
7908,2.74,0
7909,2.74,0
7910,2.74,0
7911,2.74,0
7912,2.74,0
7913,2.74,0
7914,2.74,0
7915,2.74,0
7916,2.74,0
7917,2.74,0
7918,2.74,0
7919,2.74,0
7920,2.74,0
7921,2.74,0
7922,2.74,0
7923,2.74,0
7924,2.74,0
7925,2.74,0
7926,2.74,0
7927,2.74,0
7928,2.74,0
7929,2.74,0
7930,2.74,0
7931,2.74,0
7932,2.74,0
7933,2.74,0
7934,2.74,0
7935,2.74,0
7936,2.74,0
7937,2.74,0
7938,2.74,0
7939,2.74,0
7940,2.74,0
7941,2.74,0
7942,2.74,0
7943,2.74,0
7944,2.74,0
7945,2.74,0
7946,2.74,0
7947,2.74,0
7948,2.74,0
7949,2.74,0
7950,2.74,0
7951,2.74,0
7952,2.74,0
7953,2.74,0
7954,2.74,0
7955,2.74,0
7956,2.74,0
7957,2.74,0
7958,2.74,0
7959,2.74,0
7960,2.74,0
7961,2.74,0
7962,2.74,0
7963,2.74,0
7964,2.74,0
7965,2.74,0
7966,2.74,0
7967,2.74,0
7968,2.74,0
7969,2.74,0
7970,2.74,0
7971,2.74,0
7972,2.74,0
7973,2.74,0
7974,2.74,0
7975,2.74,0
7976,2.74,0
7977,2.74,0
7978,2.74,0
7979,2.74,0
7980,2.74,0
7981,2.74,0
7982,2.74,0
7983,2.74,0
7984,2.74,0
7985,2.74,0
7986,2.74,0
7987,2.74,0
7988,2.74,0
7989,2.74,0
7990,2.74,0
7991,2.74,0
7992,2.74,0
7993,2.74,0
7994,2.74,0
7995,2.74,0
7996,2.74,0
7997,2.74,0
7998,2.74,0
7999,2.74,0
8000,2.74,0
8001,2.74,0
8002,2.74,0
8003,2.74,0
8004,2.74,0
8005,2.74,0
8006,2.74,0
8007,2.74,0
8008,2.74,0
8009,2.74,0
8010,2.74,0
8011,2.74,0
8012,2.74,0
8013,2.74,0
8014,2.74,0
8015,2.74,0
8016,2.74,0
8017,2.74,0
8018,2.74,0
8019,2.74,0
8020,2.74,0
8021,2.74,0
8022,2.74,0
8023,2.74,0
8024,2.74,0
8025,2.74,0
8026,2.74,0
8027,2.74,0
8028,2.74,0
8029,2.74,0
8030,2.74,0
8031,2.74,0
8032,2.74,0
8033,2.74,0
8034,2.74,0
8035,2.74,0
8036,2.74,0
8037,2.74,0
8038,2.74,0
8039,2.74,0
8040,2.74,0
8041,4.28,0
8042,4.28,0
8043,4.28,0
8044,4.28,0
8045,4.28,0
8046,4.28,0
8047,4.28,0
8048,4.28,0
8049,4.28,0
8050,4.28,0
8051,4.28,0
8052,4.28,0
8053,4.28,0
8054,4.28,0
8055,4.28,0
8056,4.28,0
8057,4.28,0
8058,4.28,0
8059,4.28,0
8060,4.28,0
8061,4.28,0
8062,4.28,0
8063,4.28,0
8064,4.28,0
8065,4.28,0
8066,4.28,0
8067,4.28,0
8068,4.28,0
8069,4.28,0
8070,4.28,0
8071,4.28,0
8072,4.28,0
8073,4.28,0
8074,4.28,0
8075,4.28,0
8076,4.28,0
8077,4.28,0
8078,4.28,0
8079,4.28,0
8080,4.28,0
8081,4.28,0
8082,4.28,0
8083,4.28,0
8084,4.28,0
8085,4.28,0
8086,4.28,0
8087,4.28,0
8088,4.28,0
8089,4.28,0
8090,4.28,0
8091,4.28,0
8092,4.28,0
8093,4.28,0
8094,4.28,0
8095,4.28,0
8096,4.28,0
8097,4.28,0
8098,4.28,0
8099,4.28,0
8100,4.28,0
8101,4.28,0
8102,4.28,0
8103,4.28,0
8104,4.28,0
8105,4.28,0
8106,4.28,0
8107,4.28,0
8108,4.28,0
8109,4.28,0
8110,4.28,0
8111,4.28,0
8112,4.28,0
8113,4.28,0
8114,4.28,0
8115,4.28,0
8116,4.28,0
8117,4.28,0
8118,4.28,0
8119,4.28,0
8120,4.28,0
8121,4.28,0
8122,4.28,0
8123,4.28,0
8124,4.28,0
8125,4.28,0
8126,4.28,0
8127,4.28,0
8128,4.28,0
8129,4.28,0
8130,4.28,0
8131,4.28,0
8132,4.28,0
8133,4.28,0
8134,4.28,0
8135,4.28,0
8136,4.28,0
8137,4.28,0
8138,4.28,0
8139,4.28,0
8140,4.28,0
8141,4.28,0
8142,4.28,0
8143,4.28,0
8144,4.28,0
8145,4.28,0
8146,4.28,0
8147,4.28,0
8148,4.28,0
8149,4.28,0
8150,4.28,0
8151,4.28,0
8152,4.28,0
8153,4.28,0
8154,4.28,0
8155,4.28,0
8156,4.28,0
8157,4.28,0
8158,4.28,0
8159,4.28,0
8160,4.28,0
8161,4.28,0
8162,4.28,0
8163,4.28,0
8164,4.28,0
8165,4.28,0
8166,4.28,0
8167,4.28,0
8168,4.28,0
8169,4.28,0
8170,4.28,0
8171,4.28,0
8172,4.28,0
8173,4.28,0
8174,4.28,0
8175,4.28,0
8176,4.28,0
8177,4.28,0
8178,4.28,0
8179,4.28,0
8180,4.28,0
8181,4.28,0
8182,4.28,0
8183,4.28,0
8184,4.28,0
8185,4.28,0
8186,4.28,0
8187,4.28,0
8188,4.28,0
8189,4.28,0
8190,4.28,0
8191,4.28,0
8192,4.28,0
8193,4.28,0
8194,4.28,0
8195,4.28,0
8196,4.28,0
8197,4.28,0
8198,4.28,0
8199,4.28,0
8200,4.28,0
8201,4.28,0
8202,4.28,0
8203,4.28,0
8204,4.28,0
8205,4.28,0
8206,4.28,0
8207,4.28,0
8208,4.28,0
8209,4.28,0
8210,4.28,0
8211,4.28,0
8212,4.28,0
8213,4.28,0
8214,4.28,0
8215,4.28,0
8216,4.28,0
8217,4.28,0
8218,4.28,0
8219,4.28,0
8220,4.28,0
8221,4.28,0
8222,4.28,0
8223,4.28,0
8224,4.28,0
8225,4.28,0
8226,4.28,0
8227,4.28,0
8228,4.28,0
8229,4.28,0
8230,4.28,0
8231,4.28,0
8232,4.28,0
8233,4.28,0
8234,4.28,0
8235,4.28,0
8236,4.28,0
8237,4.28,0
8238,4.28,0
8239,4.28,0
8240,4.28,0
8241,4.28,0
8242,4.28,0
8243,4.28,0
8244,4.28,0
8245,4.28,0
8246,4.28,0
8247,4.28,0
8248,4.28,0
8249,4.28,0
8250,4.28,0
8251,4.28,0
8252,4.28,0
8253,4.28,0
8254,4.28,0
8255,4.28,0
8256,4.28,0
8257,4.28,0
8258,4.28,0
8259,4.28,0
8260,4.28,0
8261,4.28,0
8262,4.28,0
8263,4.28,0
8264,4.28,0
8265,4.28,0
8266,4.28,0
8267,4.28,0
8268,4.28,0
8269,4.28,0
8270,4.28,0
8271,4.28,0
8272,4.28,0
8273,4.28,0
8274,4.28,0
8275,4.28,0
8276,4.28,0
8277,4.28,0
8278,4.28,0
8279,4.28,0
8280,4.28,0
8281,4.28,0
8282,4.28,0
8283,4.28,0
8284,4.28,0
8285,4.28,0
8286,4.28,0
8287,4.28,0
8288,4.28,0
8289,4.28,0
8290,4.28,0
8291,4.28,0
8292,4.28,0
8293,4.28,0
8294,4.28,0
8295,4.28,0
8296,4.28,0
8297,4.28,0
8298,4.28,0
8299,4.28,0
8300,4.28,0
8301,4.28,0
8302,4.28,0
8303,4.28,0
8304,4.28,0
8305,4.28,0
8306,4.28,0
8307,4.28,0
8308,4.28,0
8309,4.28,0
8310,4.28,0
8311,4.28,0
8312,4.28,0
8313,4.28,0
8314,4.28,0
8315,4.28,0
8316,4.28,0
8317,4.28,0
8318,4.28,0
8319,4.28,0
8320,4.28,0
8321,4.28,0
8322,4.28,0
8323,4.28,0
8324,4.28,0
8325,4.28,0
8326,4.28,0
8327,4.28,0
8328,4.28,0
8329,4.28,0
8330,4.28,0
8331,4.28,0
8332,4.28,0
8333,4.28,0
8334,4.28,0
8335,4.28,0
8336,4.28,0
8337,4.28,0
8338,4.28,0
8339,4.28,0
8340,4.28,0
8341,4.28,0
8342,4.28,0
8343,4.28,0
8344,4.28,0
8345,4.28,0
8346,4.28,0
8347,4.28,0
8348,4.28,0
8349,4.28,0
8350,4.28,0
8351,4.28,0
8352,4.28,0
8353,4.28,0
8354,4.28,0
8355,4.28,0
8356,4.28,0
8357,4.28,0
8358,4.28,0
8359,4.28,0
8360,4.28,0
8361,4.28,0
8362,4.28,0
8363,4.28,0
8364,4.28,0
8365,4.28,0
8366,4.28,0
8367,4.28,0
8368,4.28,0
8369,4.28,0
8370,4.28,0
8371,4.28,0
8372,4.28,0
8373,4.28,0
8374,4.28,0
8375,4.28,0
8376,4.28,0
8377,4.28,0
8378,4.28,0
8379,4.28,0
8380,4.28,0
8381,4.28,0
8382,4.28,0
8383,4.28,0
8384,4.28,0
8385,4.28,0
8386,4.28,0
8387,4.28,0
8388,4.28,0
8389,4.28,0
8390,4.28,0
8391,4.28,0
8392,4.28,0
8393,4.28,0
8394,4.28,0
8395,4.28,0
8396,4.28,0
8397,4.28,0
8398,4.28,0
8399,4.28,0
8400,4.28,0
8401,4.28,0
8402,4.28,0
8403,4.28,0
8404,4.28,0
8405,4.28,0
8406,4.28,0
8407,4.28,0
8408,4.28,0
8409,4.28,0
8410,4.28,0
8411,4.28,0
8412,4.28,0
8413,4.28,0
8414,4.28,0
8415,4.28,0
8416,4.28,0
8417,4.28,0
8418,4.28,0
8419,4.28,0
8420,4.28,0
8421,4.28,0
8422,4.28,0
8423,4.28,0
8424,4.28,0
8425,4.28,0
8426,4.28,0
8427,4.28,0
8428,4.28,0
8429,4.28,0
8430,4.28,0
8431,4.28,0
8432,4.28,0
8433,4.28,0
8434,4.28,0
8435,4.28,0
8436,4.28,0
8437,4.28,0
8438,4.28,0
8439,4.28,0
8440,4.28,0
8441,4.28,0
8442,4.28,0
8443,4.28,0
8444,4.28,0
8445,4.28,0
8446,4.28,0
8447,4.28,0
8448,4.28,0
8449,4.28,0
8450,4.28,0
8451,4.28,0
8452,4.28,0
8453,4.28,0
8454,4.28,0
8455,4.28,0
8456,4.28,0
8457,4.28,0
8458,4.28,0
8459,4.28,0
8460,4.28,0
8461,4.28,0
8462,4.28,0
8463,4.28,0
8464,4.28,0
8465,4.28,0
8466,4.28,0
8467,4.28,0
8468,4.28,0
8469,4.28,0
8470,4.28,0
8471,4.28,0
8472,4.28,0
8473,4.28,0
8474,4.28,0
8475,4.28,0
8476,4.28,0
8477,4.28,0
8478,4.28,0
8479,4.28,0
8480,4.28,0
8481,4.28,0
8482,4.28,0
8483,4.28,0
8484,4.28,0
8485,4.28,0
8486,4.28,0
8487,4.28,0
8488,4.28,0
8489,4.28,0
8490,4.28,0
8491,4.28,0
8492,4.28,0
8493,4.28,0
8494,4.28,0
8495,4.28,0
8496,4.28,0
8497,4.28,0
8498,4.28,0
8499,4.28,0
8500,4.28,0
8501,4.28,0
8502,4.28,0
8503,4.28,0
8504,4.28,0
8505,4.28,0
8506,4.28,0
8507,4.28,0
8508,4.28,0
8509,4.28,0
8510,4.28,0
8511,4.28,0
8512,4.28,0
8513,4.28,0
8514,4.28,0
8515,4.28,0
8516,4.28,0
8517,4.28,0
8518,4.28,0
8519,4.28,0
8520,4.28,0
8521,4.28,0
8522,4.28,0
8523,4.28,0
8524,4.28,0
8525,4.28,0
8526,4.28,0
8527,4.28,0
8528,4.28,0
8529,4.28,0
8530,4.28,0
8531,4.28,0
8532,4.28,0
8533,4.28,0
8534,4.28,0
8535,4.28,0
8536,4.28,0
8537,4.28,0
8538,4.28,0
8539,4.28,0
8540,4.28,0
8541,4.28,0
8542,4.28,0
8543,4.28,0
8544,4.28,0
8545,4.28,0
8546,4.28,0
8547,4.28,0
8548,4.28,0
8549,4.28,0
8550,4.28,0
8551,4.28,0
8552,4.28,0
8553,4.28,0
8554,4.28,0
8555,4.28,0
8556,4.28,0
8557,4.28,0
8558,4.28,0
8559,4.28,0
8560,4.28,0
8561,4.28,0
8562,4.28,0
8563,4.28,0
8564,4.28,0
8565,4.28,0
8566,4.28,0
8567,4.28,0
8568,4.28,0
8569,4.28,0
8570,4.28,0
8571,4.28,0
8572,4.28,0
8573,4.28,0
8574,4.28,0
8575,4.28,0
8576,4.28,0
8577,4.28,0
8578,4.28,0
8579,4.28,0
8580,4.28,0
8581,4.28,0
8582,4.28,0
8583,4.28,0
8584,4.28,0
8585,4.28,0
8586,4.28,0
8587,4.28,0
8588,4.28,0
8589,4.28,0
8590,4.28,0
8591,4.28,0
8592,4.28,0
8593,4.28,0
8594,4.28,0
8595,4.28,0
8596,4.28,0
8597,4.28,0
8598,4.28,0
8599,4.28,0
8600,4.28,0
8601,4.28,0
8602,4.28,0
8603,4.28,0
8604,4.28,0
8605,4.28,0
8606,4.28,0
8607,4.28,0
8608,4.28,0
8609,4.28,0
8610,4.28,0
8611,4.28,0
8612,4.28,0
8613,4.28,0
8614,4.28,0
8615,4.28,0
8616,4.28,0
8617,4.28,0
8618,4.28,0
8619,4.28,0
8620,4.28,0
8621,4.28,0
8622,4.28,0
8623,4.28,0
8624,4.28,0
8625,4.28,0
8626,4.28,0
8627,4.28,0
8628,4.28,0
8629,4.28,0
8630,4.28,0
8631,4.28,0
8632,4.28,0
8633,4.28,0
8634,4.28,0
8635,4.28,0
8636,4.28,0
8637,4.28,0
8638,4.28,0
8639,4.28,0
8640,4.28,0
8641,4.28,0
8642,4.28,0
8643,4.28,0
8644,4.28,0
8645,4.28,0
8646,4.28,0
8647,4.28,0
8648,4.28,0
8649,4.28,0
8650,4.28,0
8651,4.28,0
8652,4.28,0
8653,4.28,0
8654,4.28,0
8655,4.28,0
8656,4.28,0
8657,4.28,0
8658,4.28,0
8659,4.28,0
8660,4.28,0
8661,4.28,0
8662,4.28,0
8663,4.28,0
8664,4.28,0
8665,4.28,0
8666,4.28,0
8667,4.28,0
8668,4.28,0
8669,4.28,0
8670,4.28,0
8671,4.28,0
8672,4.28,0
8673,4.28,0
8674,4.28,0
8675,4.28,0
8676,4.28,0
8677,4.28,0
8678,4.28,0
8679,4.28,0
8680,4.28,0
8681,4.28,0
8682,4.28,0
8683,4.28,0
8684,4.28,0
8685,4.28,0
8686,4.28,0
8687,4.28,0
8688,4.28,0
8689,4.28,0
8690,4.28,0
8691,4.28,0
8692,4.28,0
8693,4.28,0
8694,4.28,0
8695,4.28,0
8696,4.28,0
8697,4.28,0
8698,4.28,0
8699,4.28,0
8700,4.28,0
8701,4.28,0
8702,4.28,0
8703,4.28,0
8704,4.28,0
8705,4.28,0
8706,4.28,0
8707,4.28,0
8708,4.28,0
8709,4.28,0
8710,4.28,0
8711,4.28,0
8712,4.28,0
8713,4.28,0
8714,4.28,0
8715,4.28,0
8716,4.28,0
8717,4.28,0
8718,4.28,0
8719,4.28,0
8720,4.28,0
8721,4.28,0
8722,4.28,0
8723,4.28,0
8724,4.28,0
8725,4.28,0
8726,4.28,0
8727,4.28,0
8728,4.28,0
8729,4.28,0
8730,4.28,0
8731,4.28,0
8732,4.28,0
8733,4.28,0
8734,4.28,0
8735,4.28,0
8736,4.28,0
8737,4.28,0
8738,4.28,0
8739,4.28,0
8740,4.28,0
8741,4.28,0
8742,4.28,0
8743,4.28,0
8744,4.28,0
8745,4.28,0
8746,4.28,0
8747,4.28,0
8748,4.28,0
8749,4.28,0
8750,4.28,0
8751,4.28,0
8752,4.28,0
8753,4.28,0
8754,4.28,0
8755,4.28,0
8756,4.28,0
8757,4.28,0
8758,4.28,0
8759,4.28,0
8760,4.28,0
