Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1175,1425.5862206916972,-0.0,-0.0,6040.581469155521,9279.663935181956,-0.0,-0.0,-0.0,0.0,0.0,16745.831625029175
t1176,570.6985518536852,-0.0,-0.0,6040.581469155521,8984.69074056334,-0.0,-0.0,0.0,-0.0,0.0,15595.970761572546
t1177,-0.0,-0.0,-0.0,6040.581469155521,6074.276027773472,-0.0,-0.0,0.0,0.0,0.0,12114.857496928993
t1178,-0.0,-0.0,-0.0,6040.581469155521,5423.006399367916,-0.0,-0.0,0.0,0.0,0.0,11463.587868523437
t1179,-0.0,-0.0,-0.0,6040.581469155521,5050.00499706272,-0.0,-0.0,0.0,0.0,0.0,11090.58646621824
t1180,-0.0,-0.0,-0.0,6040.581469155521,4920.957343459103,-0.0,-0.0,0.0,0.0,0.0,10961.538812614624
t1181,-0.0,-0.0,-0.0,6040.581469155521,6027.668649018967,-0.0,-0.0,0.0,0.0,0.0,12068.250118174488
t1182,-0.0,-0.0,-0.0,6040.581469155521,5861.566397403601,-0.0,-0.0,0.0,0.0,0.0,11902.14786655912
t1183,-0.0,-0.0,-0.0,6040.581469155521,7148.991866367645,-0.0,-0.0,0.0,0.0,0.0,13189.573335523166
t1184,-0.0,-0.0,-0.0,6040.581469155521,8872.082730455557,-0.0,-0.0,0.0,0.0,0.0,14912.664199611077
t1185,689.5403608504388,-0.0,-0.0,6040.581469155521,9095.30568854532,-0.0,-0.0,-0.0,0.0,-0.0,15825.42751855128
t1186,1349.6860874857857,-0.0,-0.0,6040.581469155521,9260.729844986843,-0.0,-0.0,0.0,0.0,0.0,16650.99740162815
t1187,1968.8828286411558,-0.0,-0.0,6040.581469155521,9416.188690799358,-0.0,-0.0,0.0,-0.0,0.0,17425.652988596034
t1188,2465.2721469994744,-0.0,-0.0,6040.581469155521,9539.758542599047,-0.0,-0.0,0.0,0.0,0.0,18045.61215875404
t1189,2808.8055533262236,-0.0,-0.0,6040.581469155521,9626.456745071411,-0.0,-0.0,0.0,0.0,0.0,18475.843767553153
t1190,2994.450816933729,-0.0,-0.0,6040.581469155521,9751.023127934002,-0.0,-0.0,-0.0,0.0,304.67678862821913,19090.73220265147
t1191,2994.450816933729,-0.0,-0.0,6040.581469155521,9847.686641035374,-0.0,-0.0,0.0,0.0,683.6494469318463,19566.36837405647
t1192,2994.450816933729,-0.0,-0.0,6040.581469155521,9919.436877564227,-0.0,-0.0,0.0,0.0,963.736578494664,19918.20574214814
t1193,2994.450816933729,-0.0,-0.0,6040.581469155521,9962.28771326896,-0.0,-0.0,0.0,0.0,1133.1565926103276,20130.476591968538
t1194,2994.450816933729,-0.0,-0.0,6040.581469155521,9946.343216262547,-0.0,-0.0,0.0,0.0,1069.4995453411452,20050.87504769294
t1195,2994.450816933729,-0.0,-0.0,6040.581469155521,9852.669296349877,-0.0,-0.0,0.0,0.0,702.2697135280671,19589.971295967196
t1196,2994.450816933729,-0.0,-0.0,6040.581469155521,9753.016190059803,-0.0,-0.0,291.3658173592223,0.0,28.770623695196342,19108.18491720347
t1197,2994.450816933729,-0.0,-0.0,6040.581469155521,9759.991907500109,-0.0,-0.0,-0.0,0.0,342.87489341131504,19137.89908700067
t1198,2774.8507507557224,-0.0,-0.0,6040.581469155521,9617.487965505305,-0.0,-0.0,0.0,0.0,0.0,18432.920185416548
t1199,1509.5583360742303,-0.0,-0.0,6040.581469155521,9297.601494314169,-0.0,-0.0,-0.0,0.0,0.0,16847.74129954392
t1200,1401.4029823249855,-0.0,-0.0,6040.581469155521,8616.13454152783,-0.0,-0.0,0.0,0.0,0.0,16058.118993008336
t1201,1401.4029823249855,-0.0,-0.0,6040.581469155521,7214.082142930551,-0.0,-0.0,0.0,0.0,0.0,14656.066594411057
t1202,1401.4029823249855,-0.0,-0.0,6040.581469155521,6543.089627251196,-0.0,-0.0,0.0,0.0,0.0,13985.074078731703
t1203,1401.4029823249855,-0.0,-0.0,6040.581469155521,6119.564567446949,-0.0,-0.0,0.0,0.0,0.0,13561.549018927455
t1204,1401.4029823249855,-0.0,-0.0,6040.581469155521,5927.428807043242,-0.0,-0.0,0.0,0.0,0.0,13369.41325852375
t1205,1401.4029823249855,-0.0,-0.0,6040.581469155521,6017.96716295618,-0.0,-0.0,0.0,0.0,0.0,13459.951614436686
t1206,1401.4029823249855,-0.0,-0.0,6040.581469155521,6558.890040358504,-0.0,-0.0,0.0,0.0,0.0,14000.874491839011
t1207,1401.4029823249855,-0.0,-0.0,6040.581469155521,7633.572475040232,-0.0,-0.0,0.0,0.0,0.0,15075.556926520738
t1208,1401.4029823249855,-0.0,-0.0,6040.581469155521,9140.531760028765,-0.0,-0.0,0.0,0.0,0.0,16582.51621150927
t1209,2073.7560386403993,-0.0,-0.0,6040.581469155521,9442.098498434776,-0.0,-0.0,-0.0,0.0,0.0,17556.436006230695
t1210,3209.3426297062974,-0.0,-0.0,6040.581469155521,9677.279829279349,-0.0,-0.0,0.0,0.0,0.0,18927.203928141167
t1211,3843.4899870353943,-0.0,-0.0,6040.581469155521,9885.5548214256,-0.0,-0.0,0.0,0.0,0.0,19769.626277616517
t1212,4383.797559518549,21.08304598010058,-0.0,6040.581469155521,10000.0,-0.0,-0.0,-0.0,0.0,-0.0,20445.46207465417
t1213,4308.1359149641985,63.13139912906003,-0.0,6040.581469155521,10000.0,-0.0,-0.0,0.0,-0.0,608.6051639022077,21020.453947150985
t1214,4183.321730924701,65.70055179524914,-0.0,6040.581469155521,10000.0,-0.0,-0.0,0.0,-0.0,1224.5242184321219,21514.127970307592
t1215,4136.858600392941,65.70055179524914,-0.0,6040.581469155521,10000.0,-0.0,-0.0,0.0,-0.0,1458.5250203871349,21701.665641730848
t1216,4182.349040830941,65.70055179524914,-0.0,6040.581469155521,10000.0,-0.0,-0.0,0.0,-0.0,1229.3740235981836,21518.005085379893
t1217,4276.455035288021,65.70055179524914,-0.0,6040.581469155521,10000.0,-0.0,-0.0,291.3658173592223,-0.0,493.0432220465045,21167.14609564452
t1218,4383.797559518549,65.70055179524914,-0.0,6040.581469155521,10000.0,-0.0,-0.0,0.0,-0.0,214.5625342746213,20704.64211474394
t1219,4004.277126667559,23.652198646289687,-0.0,6040.581469155521,9901.763865295341,-0.0,-0.0,0.0,0.0,0.0,19970.27465976471
t1220,3401.0614416420044,-0.0,-0.0,6040.581469155521,9774.93987344362,-0.0,-0.0,0.0,0.0,0.0,19216.582784241145
t1221,3135.4010920105966,-0.0,-0.0,6040.581469155521,9708.172292229272,-0.0,-0.0,0.0,-0.0,0.0,18884.15485339539
t1222,2322.4389869865554,-0.0,-0.0,6040.581469155521,9504.879955397522,-0.0,-0.0,0.0,0.0,0.0,17867.9004115396
t1223,832.35375404192,-0.0,-0.0,6040.581469155521,9130.184275746846,-0.0,-0.0,-0.0,0.0,-0.0,16003.119498944287
t1224,278.07758256125004,-0.0,-0.0,6040.581469155521,8768.443499913881,-0.0,-0.0,0.0,0.0,0.0,15087.102551630653
t1225,278.07758256125004,-0.0,-0.0,6040.581469155521,7264.856312198891,-0.0,-0.0,0.0,0.0,0.0,13583.515363915662
t1226,278.07758256125004,-0.0,-0.0,6040.581469155521,6458.056262650136,-0.0,-0.0,0.0,0.0,0.0,12776.715314366906
t1227,278.07758256125004,-0.0,-0.0,6040.581469155521,5562.776092601791,-0.0,-0.0,0.0,0.0,0.0,11881.435144318562
t1228,278.07758256125004,-0.0,-0.0,6040.581469155521,5667.346520436681,-0.0,-0.0,0.0,0.0,0.0,11986.005572153452
t1229,278.07758256125004,-0.0,-0.0,6040.581469155521,5705.579226649141,-0.0,-0.0,0.0,0.0,0.0,12024.238278365912
t1230,278.07758256125004,-0.0,-0.0,6040.581469155521,6146.191124851593,-0.0,-0.0,0.0,0.0,0.0,12464.850176568363
t1231,278.07758256125004,-0.0,-0.0,6040.581469155521,7234.37886542609,-0.0,-0.0,0.0,0.0,0.0,13553.037917142861
t1232,278.07758256125004,-0.0,-0.0,6040.581469155521,7926.0244665754335,-0.0,-0.0,0.0,0.0,0.0,14244.683518292204
t1233,278.07758256125004,-0.0,-0.0,6040.581469155521,8990.669926940744,-0.0,-0.0,0.0,0.0,0.0,15309.328978657515
t1234,854.3326479257761,-0.0,-0.0,6040.581469155521,9136.163462124252,-0.0,-0.0,-0.0,0.0,-0.0,16031.077579205548
t1235,1306.7444116949432,-0.0,-0.0,6040.581469155521,9249.768003294934,-0.0,-0.0,0.0,0.0,0.0,16597.093884145397
t1236,1599.3653809873758,-0.0,-0.0,6040.581469155521,9322.514770886688,-0.0,-0.0,0.0,0.0,0.0,16962.461621029586
t1237,1618.789196578741,-0.0,-0.0,6040.581469155521,9373.337855094625,-0.0,-0.0,-0.0,0.0,175.83317876211814,17208.541699591
t1238,1618.789196578741,-0.0,-0.0,6040.581469155521,9444.091560560575,-0.0,-0.0,0.0,0.0,454.94335662637786,17558.405582921216
t1239,1618.789196578741,-0.0,-0.0,6040.581469155521,9503.883424334621,-0.0,-0.0,0.0,0.0,688.9779896018731,17852.232079670757
t1240,1618.789196578741,-0.0,-0.0,6040.581469155521,9558.69263279416,-0.0,-0.0,0.0,0.0,903.4347843905,18121.498082918923
t1241,1618.789196578741,-0.0,-0.0,6040.581469155521,9606.526123813395,-0.0,-0.0,0.0,0.0,1090.4787292959277,18356.375518843583
t1242,1618.789196578741,-0.0,-0.0,6040.581469155521,9604.533061687596,-0.0,-0.0,291.3658173592223,0.0,796.9486335731358,18352.218178354215
t1243,1618.789196578741,-0.0,-0.0,6040.581469155521,9505.876486460424,-0.0,-0.0,0.0,0.0,699.7632445017656,17865.010396696453
t1244,1618.789196578741,-0.0,-0.0,6040.581469155521,9379.31704147203,-0.0,-0.0,0.0,0.0,199.33821385109886,17238.025921057393
t1245,1618.789196578741,-0.0,-0.0,6040.581469155521,9384.299696786533,-0.0,-0.0,0.0,0.0,218.9160520379707,17262.586414558766
t1246,1318.7400872030241,-0.0,-0.0,6040.581469155521,9251.761065420736,-0.0,-0.0,0.0,0.0,-0.0,16611.082621779282
t1247,282.71500139263003,-0.0,-0.0,6040.581469155521,8950.808684424715,-0.0,-0.0,0.0,0.0,0.0,15274.105154972865
t1248,282.71500139263003,-0.0,-0.0,6040.581469155521,8262.836423399574,-0.0,-0.0,0.0,0.0,0.0,14586.132893947724
t1249,282.71500139263003,-0.0,-0.0,6040.581469155521,6971.43526488436,-0.0,-0.0,0.0,0.0,0.0,13294.73173543251
t1250,282.71500139263003,-0.0,-0.0,6040.581469155521,6330.63030174981,-0.0,-0.0,0.0,0.0,0.0,12653.92677229796
t1251,282.71500139263003,-0.0,-0.0,6040.581469155521,5670.999613911412,-0.0,-0.0,0.0,0.0,0.0,11994.296084459562
t1252,282.71500139263003,-0.0,-0.0,6040.581469155521,5794.436638016217,-0.0,-0.0,0.0,0.0,0.0,12117.733108564367
t1253,282.71500139263003,-0.0,-0.0,6040.581469155521,5930.244171885615,-0.0,-0.0,0.0,0.0,0.0,12253.540642433767
t1254,282.71500139263003,-0.0,-0.0,6040.581469155521,6578.097757624916,-0.0,-0.0,0.0,0.0,0.0,12901.394228173067
t1255,282.71500139263003,-0.0,-0.0,6040.581469155521,7067.070817620821,-0.0,-0.0,0.0,0.0,0.0,13390.36728816897
t1256,282.71500139263003,-0.0,-0.0,6040.581469155521,8890.02028958777,-0.0,-0.0,0.0,0.0,0.0,15213.31676013592
t1257,632.6103192406463,-0.0,-0.0,6040.581469155521,9081.35425366471,-0.0,-0.0,-0.0,0.0,-0.0,15754.546042060876
t1258,1153.9478001276864,-0.0,-0.0,6040.581469155521,9210.903291841805,-0.0,-0.0,0.0,0.0,0.0,16405.43256112501
t1259,1542.4353393775853,-0.0,-0.0,6040.581469155521,9308.563336006078,-0.0,-0.0,0.0,0.0,0.0,16891.580144539184
t1260,1766.1503583735825,-0.0,-0.0,6040.581469155521,9365.36560659142,-0.0,-0.0,0.0,0.0,0.0,17172.097434120522
t1261,1957.923031931384,-0.0,-0.0,6040.581469155521,9413.199097610654,-0.0,-0.0,0.0,0.0,0.0,17411.70359869756
t1262,2364.384317621966,-0.0,-0.0,6040.581469155521,9515.84179708943,-0.0,-0.0,0.0,0.0,0.0,17920.807583866917
t1263,2385.93045895141,-0.0,-0.0,6040.581469155521,9605.529592750496,-0.0,-0.0,-0.0,0.0,330.433010797579,18362.474531655007
t1264,2385.93045895141,-0.0,-0.0,6040.581469155521,9688.241670971256,-0.0,-0.0,0.0,0.0,654.5799693348091,18769.333568412996
t1265,2385.93045895141,-0.0,-0.0,6040.581469155521,9770.953749192016,-0.0,-0.0,0.0,0.0,980.6808352691412,19178.146512568088
t1266,2385.93045895141,-0.0,-0.0,6040.581469155521,9815.79764702255,-0.0,-0.0,0.0,0.0,1156.939525274676,19399.24910040416
t1267,2385.93045895141,-0.0,-0.0,6040.581469155521,9774.93987344362,-0.0,-0.0,0.0,0.0,996.3508586617972,19197.80266021235
t1268,2385.93045895141,-0.0,-0.0,6040.581469155521,9718.137602858278,-0.0,-0.0,0.0,0.0,773.0820984782908,18917.7316294435
t1269,2385.93045895141,-0.0,-0.0,6040.581469155521,9679.27289140515,-0.0,-0.0,291.3658173592223,0.0,336.5678848244841,18733.718521695784
t1270,2280.493656351145,-0.0,-0.0,6040.581469155521,9493.918113705613,-0.0,-0.0,-0.0,0.0,0.0,17814.99323921228
t1271,1052.0636255947447,-0.0,-0.0,6040.581469155521,9184.993484206387,-0.0,-0.0,0.0,0.0,0.0,16277.638578956652
t1272,1052.0636255947447,-0.0,-0.0,6040.581469155521,8556.336883770397,-0.0,-0.0,0.0,0.0,0.0,15648.981978520662
t1273,1052.0636255947447,-0.0,-0.0,6040.581469155521,7240.510370024232,-0.0,-0.0,0.0,0.0,0.0,14333.155464774496
t1274,1052.0636255947447,-0.0,-0.0,6040.581469155521,6520.515993782581,-0.0,-0.0,0.0,0.0,0.0,13613.161088532846
t1275,1052.0636255947447,-0.0,-0.0,6040.581469155521,6065.806850370625,-0.0,-0.0,0.0,0.0,0.0,13158.45194512089
t1276,1052.0636255947447,-0.0,-0.0,6040.581469155521,5838.452278664647,-0.0,-0.0,0.0,0.0,0.0,12931.097373414912
t1277,1052.0636255947447,-0.0,-0.0,6040.581469155521,5936.039257182335,-0.0,-0.0,0.0,0.0,0.0,13028.6843519326
t1278,1052.0636255947447,-0.0,-0.0,6040.581469155521,6372.063956338299,-0.0,-0.0,0.0,0.0,0.0,13464.709051088565
t1279,1052.0636255947447,-0.0,-0.0,6040.581469155521,7653.241973757159,-0.0,-0.0,0.0,0.0,0.0,14745.887068507425
t1280,1052.0636255947447,-0.0,-0.0,6040.581469155521,8918.773743551692,-0.0,-0.0,0.0,0.0,0.0,16011.418838301957
t1281,1220.8610601132564,-0.0,-0.0,6040.581469155521,9227.844319911117,-0.0,-0.0,-0.0,0.0,-0.0,16489.286849179894
t1282,1870.0272232173922,-0.0,-0.0,6040.581469155521,9390.278883163937,-0.0,-0.0,0.0,0.0,0.0,17300.88757553685
t1283,2357.724368436495,-0.0,-0.0,6040.581469155521,9533.779356221643,-0.0,-0.0,-0.0,0.0,78.99934199164859,18011.08453580531
t1284,2357.724368436495,-0.0,-0.0,6040.581469155521,9636.422055700417,-0.0,-0.0,0.0,0.0,481.477035384251,18516.20492867668
t1285,2357.724368436495,-0.0,-0.0,6040.581469155521,9700.200043726065,-0.0,-0.0,0.0,0.0,733.1549812574118,18831.660862575493
t1286,2357.724368436495,-0.0,-0.0,6040.581469155521,9744.047410493698,-0.0,-0.0,0.0,0.0,901.5980416745227,19043.951289760236
t1287,2357.724368436495,-0.0,-0.0,6040.581469155521,9744.047410493698,-0.0,-0.0,34.03022951672288,0.0,866.256839044572,19042.640316647008
t1288,2357.724368436495,-0.0,-0.0,6040.581469155521,9724.116789235684,-0.0,-0.0,0.0,0.0,824.2248784097923,18946.64750523749
t1289,2357.724368436495,-0.0,-0.0,6040.581469155521,9701.196574788966,-0.0,-0.0,0.0,0.0,735.1088886545181,18834.6113010355
t1290,2357.724368436495,-0.0,-0.0,6040.581469155521,9669.307580776142,-0.0,-0.0,0.0,0.0,607.8141762240588,18675.427594592216
t1291,2357.724368436495,-0.0,-0.0,6040.581469155521,9577.626722989276,-0.0,-0.0,257.33558784249857,0.0,-0.0,18233.26814842379
t1292,2172.6314108856022,-0.0,-0.0,6040.581469155521,9467.011775007293,-0.0,-0.0,0.0,0.0,0.0,17680.224655048416
t1293,2012.8406164088713,-0.0,-0.0,6040.581469155521,9426.154001428364,-0.0,-0.0,0.0,0.0,0.0,17479.576086992754
t1294,1580.3952893912588,-0.0,-0.0,6040.581469155521,9318.528646635084,-0.0,-0.0,0.0,0.0,0.0,16939.505405181866
t1295,548.719657969827,-0.0,-0.0,6040.581469155521,9059.430570280896,-0.0,-0.0,0.0,0.0,-0.0,15648.731697406243
t1296,29.3235245137784,-0.0,-0.0,6040.581469155521,8776.415748417086,-0.0,-0.0,0.0,0.0,0.0,14846.320742086386
t1297,29.3235245137784,-0.0,-0.0,6040.581469155521,7743.036338391255,-0.0,-0.0,0.0,0.0,0.0,13812.941332060554
t1298,29.3235245137784,-0.0,-0.0,6040.581469155521,6995.59056114773,-0.0,-0.0,0.0,0.0,0.0,13065.49555481703
t1299,29.3235245137784,-0.0,-0.0,6040.581469155521,6503.657393446961,-0.0,-0.0,0.0,0.0,0.0,12573.56238711626
t1300,29.3235245137784,-0.0,-0.0,6040.581469155521,6204.880818934278,-0.0,-0.0,0.0,0.0,0.0,12274.785812603577
t1301,29.3235245137784,-0.0,-0.0,6040.581469155521,5273.789359042727,-0.0,-0.0,0.0,0.0,0.0,11343.694352712026
t1302,29.3235245137784,-0.0,-0.0,6040.581469155521,6228.019748874332,-0.0,-0.0,0.0,0.0,0.0,12297.924742543632
t1303,29.3235245137784,-0.0,-0.0,6040.581469155521,6624.37115104396,-0.0,-0.0,0.0,0.0,0.0,12694.276144713258
t1304,29.3235245137784,-0.0,-0.0,6040.581469155521,7573.018675143225,-0.0,-0.0,0.0,0.0,0.0,13642.923668812524
t1305,29.323524513778395,-0.0,-0.0,6040.581469155521,8151.303675173153,-0.0,-0.0,0.0,0.0,0.0,14221.208668842453
t1306,331.99882188330406,-0.0,-0.0,6040.581469155521,9005.617892884255,-0.0,-0.0,-0.0,0.0,0.0,15378.19818392308
t1307,472.9301521398838,-0.0,-0.0,6040.581469155521,9173.035111451578,-0.0,-0.0,-0.0,0.0,518.8980587503356,16205.444791497317
t1308,472.9301521398838,-0.0,-0.0,6040.581469155521,9261.726376049744,-0.0,-0.0,63.75627829601818,0.0,805.0115900592926,16644.00586570046
t1309,472.9301521398838,-0.0,-0.0,6040.581469155521,9295.608432188368,-0.0,-0.0,0.0,0.0,1001.6991586112316,16810.819212095004
t1310,472.9301521398838,-0.0,-0.0,6040.581469155521,9298.59802537707,-0.0,-0.0,0.0,0.0,1010.511124006113,16822.620770678586
t1311,472.9301521398838,-0.0,-0.0,6040.581469155521,9271.69168667875,-0.0,-0.0,0.0,0.0,906.702064556734,16691.905372530888
t1312,472.9301521398838,-0.0,-0.0,6040.581469155521,9195.955325898294,-0.0,-0.0,0.0,0.0,606.0601411084955,16315.527088302193
t1313,472.9301521398838,-0.0,-0.0,6040.581469155521,9129.187744683946,-0.0,-0.0,0.0,0.0,346.5665656469084,15989.265931626258
t1314,472.9301521398838,-0.0,-0.0,6040.581469155521,9097.298750671122,-0.0,-0.0,227.60953906320393,0.0,0.0,15838.419911029729
t1315,472.9301521398838,-0.0,-0.0,6040.581469155521,9048.468728588987,-0.0,-0.0,0.0,0.0,33.18547990167087,15595.165829786061
t1316,393.153933374304,-0.0,-0.0,6040.581469155521,9006.614423947156,-0.0,-0.0,0.0,0.0,0.0,15440.34982647698
t1317,302.67529736952565,-0.0,-0.0,6040.581469155521,9008.607486072957,-0.0,-0.0,-0.0,0.0,42.46892878548425,15394.333181383487
t1318,-0.0,-0.0,-0.0,6040.581469155521,8898.989069153877,-0.0,-0.0,0.0,0.0,0.0,14939.570538309397
t1319,-0.0,-0.0,-0.0,6040.581469155521,8704.665511888234,-0.0,-0.0,0.0,0.0,0.0,14745.246981043754
t1320,-0.0,-0.0,-0.0,6040.581469155521,7522.229445801534,-0.0,-0.0,0.0,0.0,0.0,13562.810914957056
t1321,-0.0,-0.0,-0.0,6040.581469155521,6663.123746552304,-0.0,-0.0,0.0,0.0,0.0,12703.705215707825
t1322,-0.0,-0.0,-0.0,6040.581469155521,6103.791152878653,-0.0,-0.0,0.0,0.0,0.0,12144.372622034174
t1323,-0.0,-0.0,-0.0,6040.581469155521,4756.622983115289,-0.0,-0.0,0.0,0.0,0.0,10797.20445227081
t1324,-0.0,-0.0,-0.0,6040.581469155521,4520.702237220618,-0.0,-0.0,0.0,0.0,0.0,10561.28370637614
t1325,-0.0,-0.0,-0.0,6040.581469155521,4465.25833301514,-0.0,-0.0,0.0,0.0,0.0,10505.83980217066
t1326,-0.0,-0.0,-0.0,6040.581469155521,4547.935929579238,-0.0,-0.0,0.0,0.0,0.0,10588.517398734759
t1327,-0.0,-0.0,-0.0,6040.581469155521,5716.493586300319,-0.0,-0.0,0.0,0.0,0.0,11757.07505545584
t1328,-0.0,-0.0,-0.0,6040.581469155521,5439.148880713294,-0.0,-0.0,0.0,0.0,0.0,11479.730349868814
t1329,-0.0,-0.0,-0.0,6040.581469155521,6444.295697603893,-0.0,-0.0,0.0,0.0,0.0,12484.877166759414
t1330,-0.0,-0.0,-0.0,6040.581469155521,8073.5047349467895,-0.0,-0.0,0.0,0.0,0.0,14114.08620410231
t1331,-0.0,-0.0,-0.0,6040.581469155521,7968.610571236917,-0.0,-0.0,0.0,0.0,0.0,14009.192040392438
t1332,-0.0,-0.0,-0.0,6040.581469155521,8825.245770499223,-0.0,-0.0,0.0,0.0,0.0,14865.827239654744
t1333,-0.0,-0.0,-0.0,6040.581469155521,8718.700277551952,-0.0,-0.0,0.0,0.0,0.0,14759.281746707473
t1334,-0.0,-0.0,-0.0,6040.581469155521,8752.970441654585,-0.0,-0.0,0.0,0.0,0.0,14793.551910810105
t1335,-0.0,-0.0,-0.0,6040.581469155521,8705.57169111676,-0.0,-0.0,0.0,0.0,0.0,14746.15316027228
t1336,-0.0,-0.0,-0.0,6040.581469155521,8636.022680987855,-0.0,-0.0,0.0,0.0,0.0,14676.604150143376
t1337,-0.0,-0.0,-0.0,6040.581469155521,8780.191983152466,-0.0,-0.0,0.0,0.0,0.0,14820.773452307987
t1338,-0.0,-0.0,-0.0,6040.581469155521,8934.864187418303,-0.0,-0.0,0.0,0.0,49.377330397737836,15024.822986971561
t1339,-0.0,-0.0,-0.0,6040.581469155521,8900.16578959012,-0.0,-0.0,0.0,0.0,0.0,14940.747258745641
t1340,-0.0,-0.0,-0.0,6040.581469155521,8686.435326435867,-0.0,-0.0,0.0,0.0,0.0,14727.016795591388
t1341,-0.0,-0.0,-0.0,6040.581469155521,8847.73578029483,-0.0,-0.0,0.0,0.0,0.0,14888.31724945035
t1342,-0.0,-0.0,-0.0,6040.581469155521,8406.161887348962,-0.0,-0.0,0.0,0.0,0.0,14446.743356504483
t1343,-0.0,-0.0,-0.0,6040.581469155521,7308.274956379326,-0.0,-0.0,0.0,0.0,0.0,13348.856425534846
t1344,-0.0,-0.0,-0.0,6040.581469155521,6141.489907538507,-0.0,-0.0,0.0,0.0,0.0,12182.071376694028
t1345,-0.0,-0.0,-0.0,6040.581469155521,7217.544345433651,-0.0,-0.0,0.0,-0.0,0.0,13258.125814589172
t1346,-0.0,-0.0,-0.0,6040.581469155521,6447.309592514077,-0.0,-0.0,0.0,-0.0,0.0,12487.891061669598
t1347,-0.0,-0.0,-0.0,6040.581469155521,5958.349099891125,-0.0,-0.0,0.0,0.0,0.0,11998.930569046646
t1348,-0.0,-0.0,-0.0,6040.581469155521,5706.305884225743,-0.0,-0.0,0.0,0.0,0.0,11746.887353381264
t1349,-0.0,-0.0,-0.0,6040.581469155521,5806.122493198123,-0.0,-0.0,0.0,0.0,0.0,11846.703962353644
t1350,-0.0,-0.0,-0.0,6040.581469155521,6439.244427271759,-0.0,-0.0,0.0,0.0,0.0,12479.825896427279
t1351,-0.0,-0.0,-0.0,6040.581469155521,7526.048007942076,-0.0,-0.0,0.0,0.0,0.0,13566.629477097596
t1352,124.26485901712248,-0.0,-0.0,6040.581469155521,8952.801746550516,-0.0,-0.0,-0.0,0.0,-0.0,15117.64807472316
t1353,1155.940490438554,-0.0,-0.0,6040.581469155521,9210.903291841805,-0.0,-0.0,0.0,0.0,0.0,16407.42525143588
t1354,2020.831144473779,-0.0,-0.0,6040.581469155521,9428.147063554166,-0.0,-0.0,0.0,0.0,0.0,17489.559677183468
t1355,2772.8580604448553,-0.0,-0.0,6040.581469155521,9616.491434442403,-0.0,-0.0,0.0,0.0,0.0,18429.93096404278
t1356,3249.256950316892,-0.0,-0.0,6040.581469155521,9750.026596871103,-0.0,-0.0,-0.0,0.0,52.87593505482503,19092.74095139834
t1357,3249.256950316892,-0.0,-0.0,6040.581469155521,9835.728268280565,-0.0,-0.0,0.0,0.0,388.7657200825913,19514.332407835573
t1358,3249.256950316892,-0.0,-0.0,6040.581469155521,9914.454222249724,-0.0,-0.0,0.0,0.0,695.2887478300537,19899.581389552193
t1359,3249.256950316892,-0.0,-0.0,6040.581469155521,9966.27383752056,-0.0,-0.0,0.0,0.0,899.9566235252452,20156.068880518218
t1360,3249.256950316892,-0.0,-0.0,6040.581469155521,9989.194051967277,-0.0,-0.0,0.0,0.0,988.0956595819645,20267.12813102166
t1361,3249.256950316892,-0.0,-0.0,6040.581469155521,10000.0,0.0,-0.0,0.0,-0.0,1073.3101424463694,20363.14856191878
t1362,3249.256950316892,-0.0,-0.0,6040.581469155521,9979.228741338271,-0.0,-0.0,0.0,0.0,952.8284158945329,20221.895576705218
t1363,3249.256950316892,-0.0,-0.0,6040.581469155521,9854.662358475678,-0.0,-0.0,291.3658173592223,0.0,177.51293822520083,19613.379533532516
t1364,3245.2560277870084,-0.0,-0.0,6040.581469155521,9735.07863092759,-0.0,-0.0,0.0,0.0,0.0,19020.91612787012
t1365,3195.3201690866904,-0.0,-0.0,6040.581469155521,9723.120258172783,-0.0,-0.0,0.0,-0.0,0.0,18959.021896414994
t1366,2280.493656351145,-0.0,-0.0,6040.581469155521,9493.918113705613,-0.0,-0.0,-0.0,0.0,-0.0,17814.99323921228
t1367,970.1854214562305,-0.0,-0.0,6040.581469155521,9145.132241690359,-0.0,-0.0,0.0,0.0,0.0,16155.89913230211
t1368,970.1854214562305,-0.0,-0.0,6040.581469155521,8327.375918743215,-0.0,-0.0,0.0,0.0,0.0,15338.142809354966
t1369,970.1854214562305,-0.0,-0.0,6040.581469155521,6881.063024113113,-0.0,-0.0,0.0,0.0,0.0,13891.829914724865
t1370,970.1854214562305,-0.0,-0.0,6040.581469155521,6137.63982370341,-0.0,-0.0,0.0,0.0,0.0,13148.406714315162
t1371,970.1854214562305,-0.0,-0.0,6040.581469155521,5654.7726424546745,-0.0,-0.0,0.0,0.0,0.0,12665.539533066425
t1372,970.1854214562305,-0.0,-0.0,6040.581469155521,5420.369448143949,-0.0,-0.0,0.0,-0.0,0.0,12431.1363387557
